---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             258.046us          0.000us                1        258.046us          0.000us
convolution                        248.766us          0.000us                1        248.766us          0.000us
_convolution                       244.895us          0.000us                1        244.895us          0.000us
contiguous                           5.088us          0.000us                1          5.088us          0.000us
empty                               11.584us          0.000us                1         11.584us          0.000us
cudnn_convolution                  206.431us          0.000us                1        206.431us          0.000us
add_                                82.016us          0.000us                1         82.016us          0.000us
batch_norm                         164.991us          0.000us                1        164.991us          0.000us
contiguous                           2.432us          0.000us                1          2.432us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.216us          0.000us                1          1.216us          0.000us
cudnn_batch_norm                   128.255us          0.000us                1        128.255us          0.000us
threshold_                          54.847us          0.000us                1         54.847us          0.000us
max_pool2d_with_indices             69.120us          0.000us                1         69.120us          0.000us
conv2d                             142.207us          0.000us                1        142.207us          0.000us
convolution                        137.855us          0.000us                1        137.855us          0.000us
_convolution                       134.559us          0.000us                1        134.559us          0.000us
contiguous                           1.984us          0.000us                1          1.984us          0.000us
empty                                5.472us          0.000us                1          5.472us          0.000us
cudnn_convolution                  112.511us          0.000us                1        112.511us          0.000us
add_                                54.912us          0.000us                1         54.912us          0.000us
batch_norm                         117.823us          0.000us                1        117.823us          0.000us
contiguous                           2.432us          0.000us                1          2.432us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
cudnn_batch_norm                    89.919us          0.000us                1         89.919us          0.000us
threshold_                          41.280us          0.000us                1         41.280us          0.000us
conv2d                             106.431us          0.000us                1        106.431us          0.000us
convolution                        103.327us          0.000us                1        103.327us          0.000us
_convolution                       101.055us          0.000us                1        101.055us          0.000us
contiguous                           1.632us          0.000us                1          1.632us          0.000us
empty                                5.152us          0.000us                1          5.152us          0.000us
cudnn_convolution                   82.336us          0.000us                1         82.336us          0.000us
add_                                43.807us          0.000us                1         43.807us          0.000us
batch_norm                         108.575us          0.000us                1        108.575us          0.000us
contiguous                           2.016us          0.000us                1          2.016us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
cudnn_batch_norm                    83.743us          0.000us                1         83.743us          0.000us
add_                                39.712us          0.000us                1         39.712us          0.000us
threshold_                          36.256us          0.000us                1         36.256us          0.000us
conv2d                             102.720us          0.000us                1        102.720us          0.000us
convolution                         99.456us          0.000us                1         99.456us          0.000us
_convolution                        97.152us          0.000us                1         97.152us          0.000us
contiguous                           1.856us          0.000us                1          1.856us          0.000us
empty                                4.544us          0.000us                1          4.544us          0.000us
cudnn_convolution                   79.424us          0.000us                1         79.424us          0.000us
add_                                43.232us          0.000us                1         43.232us          0.000us
batch_norm                         103.167us          0.000us                1        103.167us          0.000us
contiguous                           1.760us          0.000us                1          1.760us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
contiguous                           1.152us          0.000us                1          1.152us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
cudnn_batch_norm                    78.559us          0.000us                1         78.559us          0.000us
threshold_                          37.344us          0.000us                1         37.344us          0.000us
conv2d                             107.136us          0.000us                1        107.136us          0.000us
convolution                        104.000us          0.000us                1        104.000us          0.000us
_convolution                       101.984us          0.000us                1        101.984us          0.000us
contiguous                           1.664us          0.000us                1          1.664us          0.000us
empty                                5.440us          0.000us                1          5.440us          0.000us
cudnn_convolution                   83.168us          0.000us                1         83.168us          0.000us
add_                                42.048us          0.000us                1         42.048us          0.000us
batch_norm                         114.848us          0.000us                1        114.848us          0.000us
contiguous                           2.208us          0.000us                1          2.208us          0.000us
contiguous                           1.312us          0.000us                1          1.312us          0.000us
contiguous                           1.344us          0.000us                1          1.344us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
cudnn_batch_norm                    88.288us          0.000us                1         88.288us          0.000us
add_                                41.407us          0.000us                1         41.407us          0.000us
threshold_                          36.768us          0.000us                1         36.768us          0.000us
conv2d                             122.208us          0.000us                1        122.208us          0.000us
convolution                        118.752us          0.000us                1        118.752us          0.000us
_convolution                       116.480us          0.000us                1        116.480us          0.000us
contiguous                           1.728us          0.000us                1          1.728us          0.000us
empty                                4.864us          0.000us                1          4.864us          0.000us
cudnn_convolution                   98.528us          0.000us                1         98.528us          0.000us
add_                                53.216us          0.000us                1         53.216us          0.000us
batch_norm                         108.287us          0.000us                1        108.287us          0.000us
contiguous                           2.272us          0.000us                1          2.272us          0.000us
contiguous                           1.312us          0.000us                1          1.312us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           0.960us          0.000us                1          0.960us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
cudnn_batch_norm                    83.647us          0.000us                1         83.647us          0.000us
threshold_                          38.208us          0.000us                1         38.208us          0.000us
conv2d                             148.831us          0.000us                1        148.831us          0.000us
convolution                        145.791us          0.000us                1        145.791us          0.000us
_convolution                       143.647us          0.000us                1        143.647us          0.000us
contiguous                           1.792us          0.000us                1          1.792us          0.000us
empty                                5.024us          0.000us                1          5.024us          0.000us
cudnn_convolution                  125.055us          0.000us                1        125.055us          0.000us
add_                                44.320us          0.000us                1         44.320us          0.000us
batch_norm                         115.232us          0.000us                1        115.232us          0.000us
contiguous                           2.080us          0.000us                1          2.080us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.344us          0.000us                1          1.344us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
cudnn_batch_norm                    90.080us          0.000us                1         90.080us          0.000us
conv2d                             118.496us          0.000us                1        118.496us          0.000us
convolution                        114.848us          0.000us                1        114.848us          0.000us
_convolution                       112.672us          0.000us                1        112.672us          0.000us
contiguous                           1.760us          0.000us                1          1.760us          0.000us
empty                                4.736us          0.000us                1          4.736us          0.000us
cudnn_convolution                   94.272us          0.000us                1         94.272us          0.000us
add_                                43.648us          0.000us                1         43.648us          0.000us
batch_norm                         105.599us          0.000us                1        105.599us          0.000us
contiguous                           1.856us          0.000us                1          1.856us          0.000us
contiguous                           1.216us          0.000us                1          1.216us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
cudnn_batch_norm                    80.767us          0.000us                1         80.767us          0.000us
add_                                38.528us          0.000us                1         38.528us          0.000us
threshold_                          37.439us          0.000us                1         37.439us          0.000us
conv2d                             142.367us          0.000us                1        142.367us          0.000us
convolution                        139.167us          0.000us                1        139.167us          0.000us
_convolution                       136.831us          0.000us                1        136.831us          0.000us
contiguous                           1.568us          0.000us                1          1.568us          0.000us
empty                                4.544us          0.000us                1          4.544us          0.000us
cudnn_convolution                  119.743us          0.000us                1        119.743us          0.000us
add_                                42.815us          0.000us                1         42.815us          0.000us
batch_norm                         103.744us          0.000us                1        103.744us          0.000us
contiguous                           1.824us          0.000us                1          1.824us          0.000us
contiguous                           1.152us          0.000us                1          1.152us          0.000us
contiguous                           1.152us          0.000us                1          1.152us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
