---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                         2273312.191us    2363592.955us                1    2273312.191us    2363592.955us
convolution                    2273254.335us    2363553.822us                1    2273254.335us    2363553.822us
_convolution                   2273196.575us    2363512.930us                1    2273196.575us    2363512.930us
contiguous                          16.800us         16.960us                1         16.800us         16.960us
empty                               21.280us         21.760us                1         21.280us         21.760us
cudnn_convolution              2273042.335us    2363398.101us                1    2273042.335us    2363398.101us
add_                               317.248us          6.348us                1        317.248us          6.348us
batch_norm                      159761.063us     109949.707us                1     159761.063us     109949.707us
contiguous                          30.144us          0.732us                1         30.144us          0.732us
contiguous                          15.296us          0.488us                1         15.296us          0.488us
contiguous                          14.592us          0.732us                1         14.592us          0.732us
contiguous                          15.295us          0.732us                1         15.295us          0.732us
contiguous                          13.600us          0.732us                1         13.600us          0.732us
cudnn_batch_norm                159443.432us     109941.650us                1     159443.432us     109941.650us
threshold_                         228.063us      29346.191us                1        228.063us      29346.191us
max_pool2d_with_indices            400.479us      46875.488us                1        400.479us      46875.488us
conv2d                         1122179.527us    1063731.445us                1    1122179.527us    1063731.445us
convolution                    1122135.655us    1063730.469us                1    1122135.655us    1063730.469us
_convolution                   1122098.727us    1063729.248us                1    1122098.727us    1063729.248us
contiguous                          16.800us          0.732us                1         16.800us          0.732us
empty                               23.648us          0.488us                1         23.648us          0.488us
cudnn_convolution              1121939.975us    1063725.342us                1    1121939.975us    1063725.342us
add_                               189.728us          9.766us                1        189.728us          9.766us
batch_norm                         567.007us      11249.756us                1        567.007us      11249.756us
contiguous                          30.592us          0.488us                1         30.592us          0.488us
contiguous                          15.136us          0.732us                1         15.136us          0.732us
contiguous                          16.384us          0.488us                1         16.384us          0.488us
contiguous                          14.560us          0.488us                1         14.560us          0.488us
contiguous                          13.504us          0.732us                1         13.504us          0.732us
cudnn_batch_norm                   287.391us      11241.943us                1        287.391us      11241.943us
threshold_                         236.799us       7858.643us                1        236.799us       7858.643us
conv2d                            4915.284us      55472.656us                1       4915.284us      55472.656us
convolution                       4861.748us      55471.191us                1       4861.748us      55471.191us
_convolution                      4820.949us      55470.215us                1       4820.949us      55470.215us
contiguous                          22.176us          0.732us                1         22.176us          0.732us
empty                               29.792us          0.488us                1         29.792us          0.488us
cudnn_convolution                 4641.237us      55466.553us                1       4641.237us      55466.553us
add_                               192.320us          8.301us                1        192.320us          8.301us
batch_norm                         542.847us      11202.393us                1        542.847us      11202.393us
contiguous                          27.936us          0.488us                1         27.936us          0.488us
contiguous                          16.512us          0.488us                1         16.512us          0.488us
contiguous                          13.856us          0.732us                1         13.856us          0.732us
contiguous                          16.768us          0.488us                1         16.768us          0.488us
contiguous                          14.688us          0.732us                1         14.688us          0.732us
cudnn_batch_norm                   272.127us      11194.824us                1        272.127us      11194.824us
add_                               161.887us       9848.633us                1        161.887us       9848.633us
threshold_                         102.816us       7874.512us                1        102.816us       7874.512us
conv2d                             728.319us      53709.717us                1        728.319us      53709.717us
convolution                        683.455us      53708.496us                1        683.455us      53708.496us
_convolution                       646.047us      53707.520us                1        646.047us      53707.520us
contiguous                          17.504us          0.488us                1         17.504us          0.488us
empty                               24.576us          0.732us                1         24.576us          0.732us
cudnn_convolution                  508.703us      53703.613us                1        508.703us      53703.613us
add_                               124.064us          8.545us                1        124.064us          8.545us
batch_norm                         412.031us       9425.537us                1        412.031us       9425.537us
contiguous                          19.968us          0.488us                1         19.968us          0.488us
contiguous                          14.496us          0.732us                1         14.496us          0.732us
contiguous                          14.144us          0.488us                1         14.144us          0.488us
contiguous                          13.344us          0.488us                1         13.344us          0.488us
contiguous                          14.272us          0.488us                1         14.272us          0.488us
cudnn_batch_norm                   187.040us       9417.725us                1        187.040us       9417.725us
threshold_                          99.904us       7311.279us                1         99.904us       7311.279us
conv2d                           45134.901us      53281.006us                1      45134.901us      53281.006us
convolution                      45091.861us      53279.785us                1      45091.861us      53279.785us
_convolution                     45056.245us      53278.809us                1      45056.245us      53278.809us
contiguous                          20.032us          0.488us                1         20.032us          0.488us
empty                               28.672us          0.732us                1         28.672us          0.732us
cudnn_convolution                44880.374us      53274.902us                1      44880.374us      53274.902us
add_                               214.943us          6.592us                1        214.943us          6.592us
batch_norm                         655.198us      10203.369us                1        655.198us      10203.369us
contiguous                          32.512us          0.732us                1         32.512us          0.732us
contiguous                          18.528us          0.732us                1         18.528us          0.732us
contiguous                          17.536us          0.732us                1         17.536us          0.732us
contiguous                          19.136us          0.732us                1         19.136us          0.732us
contiguous                          16.352us          0.732us                1         16.352us          0.732us
cudnn_batch_norm                   322.559us      10195.801us                1        322.559us      10195.801us
add_                               192.576us       9645.264us                1        192.576us       9645.264us
threshold_                         133.152us       8770.752us                1        133.152us       8770.752us
conv2d                          481204.236us     259109.619us                1     481204.236us     259109.619us
convolution                     481146.700us     259108.154us                1     481146.700us     259108.154us
_convolution                    481107.084us     259107.178us                1     481107.084us     259107.178us
contiguous                          22.144us          0.488us                1         22.144us          0.488us
empty                               31.968us          0.488us                1         31.968us          0.488us
cudnn_convolution               480930.604us     259102.051us                1     480930.604us     259102.051us
add_                               137.535us          8.789us                1        137.535us          8.789us
batch_norm                        1921.915us       4963.379us                1       1921.915us       4963.379us
contiguous                          22.560us          0.488us                1         22.560us          0.488us
contiguous                          14.720us          0.488us                1         14.720us          0.488us
contiguous                          13.920us          0.977us                1         13.920us          0.977us
contiguous                          13.503us          0.488us                1         13.503us          0.488us
contiguous                          13.888us          0.977us                1         13.888us          0.977us
cudnn_batch_norm                  1675.964us       4955.566us                1       1675.964us       4955.566us
threshold_                         122.880us       3694.824us                1        122.880us       3694.824us
conv2d                          593122.397us     590052.246us                1     593122.397us     590052.246us
convolution                     593081.565us     590050.781us                1     593081.565us     590050.781us
_convolution                    593046.909us     590049.805us                1     593046.909us     590049.805us
contiguous                          17.472us          0.488us                1         17.472us          0.488us
empty                               26.016us          0.488us                1         26.016us          0.488us
cudnn_convolution               592901.277us     590045.410us                1     592901.277us     590045.410us
add_                               204.160us          8.789us                1        204.160us          8.789us
batch_norm                         539.231us       5800.293us                1        539.231us       5800.293us
contiguous                          30.176us          0.977us                1         30.176us          0.977us
contiguous                          15.712us          0.488us                1         15.712us          0.488us
contiguous                          16.576us          0.977us                1         16.576us          0.977us
contiguous                          14.112us          0.488us                1         14.112us          0.488us
contiguous                          15.296us          0.977us                1         15.296us          0.977us
cudnn_batch_norm                   264.351us       5792.480us                1        264.351us       5792.480us
conv2d                           92966.723us      60219.727us                1      92966.723us      60219.727us
convolution                      92914.211us      60218.750us                1      92914.211us      60218.750us
_convolution                     92871.491us      60217.285us                1      92871.491us      60217.285us
contiguous                          21.376us          0.488us                1         21.376us          0.488us
empty                               24.576us          0.977us                1         24.576us          0.977us
cudnn_convolution                92720.163us      60212.891us                1      92720.163us      60212.891us
add_                               172.352us          8.301us                1        172.352us          8.301us
batch_norm                        2250.523us       5946.777us                1       2250.523us       5946.777us
contiguous                          24.192us          0.488us                1         24.192us          0.488us
contiguous                          16.224us          0.488us                1         16.224us          0.488us
contiguous                          12.736us          0.488us                1         12.736us          0.488us
contiguous                          14.272us          0.488us                1         14.272us          0.488us
contiguous                          13.536us          0.488us                1         13.536us          0.488us
cudnn_batch_norm                  1979.003us       5938.477us                1       1979.003us       5938.477us
add_                               152.927us       4958.008us                1        152.927us       4958.008us
threshold_                         102.304us       3934.570us                1        102.304us       3934.570us
conv2d                            7051.600us      33638.184us                1       7051.600us      33638.184us
convolution                       7005.232us      33637.207us                1       7005.232us      33637.207us
_convolution                      6956.720us      33635.742us                1       6956.720us      33635.742us
contiguous                          20.480us          0.977us                1         20.480us          0.977us
