---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             458.360us      29462.305us                1        458.360us      29462.305us
convolution                        410.937us      29440.800us                1        410.937us      29440.800us
_convolution                       379.321us      29422.943us                1        379.321us      29422.943us
contiguous                          19.040us         19.680us                1         19.040us         19.680us
empty                               23.776us         24.224us                1         23.776us         24.224us
cudnn_convolution                  257.564us      29321.663us                1        257.564us      29321.663us
add_                               108.158us          6.464us                1        108.158us          6.464us
batch_norm                         364.569us      18664.545us                1        364.569us      18664.545us
contiguous                          17.312us          0.639us                1         17.312us          0.639us
contiguous                          14.239us          0.641us                1         14.239us          0.641us
contiguous                          14.144us          0.641us                1         14.144us          0.641us
contiguous                          13.439us          0.639us                1         13.439us          0.639us
contiguous                          12.352us          0.641us                1         12.352us          0.641us
cudnn_batch_norm                   173.853us      18656.864us                1        173.853us      18656.864us
threshold_                          77.662us      14620.419us                1         77.662us      14620.419us
max_pool2d_with_indices            108.702us      16828.224us                1        108.702us      16828.224us
conv2d                             453.688us      45709.442us                1        453.688us      45709.442us
convolution                        422.553us      45708.252us                1        422.553us      45708.252us
_convolution                       389.785us      45707.108us                1        389.785us      45707.108us
contiguous                          15.040us          0.633us                1         15.040us          0.633us
empty                               18.752us          0.542us                1         18.752us          0.542us
cudnn_convolution                  220.988us      45703.041us                1        220.988us      45703.041us
add_                                81.470us          5.379us                1         81.470us          5.379us
batch_norm                         310.203us       9182.396us                1        310.203us       9182.396us
contiguous                          16.448us          0.641us                1         16.448us          0.641us
contiguous                          14.080us          0.641us                1         14.080us          0.641us
contiguous                          11.936us          0.641us                1         11.936us          0.641us
contiguous                          12.384us          0.641us                1         12.384us          0.641us
contiguous                          12.256us          0.641us                1         12.256us          0.641us
cudnn_batch_norm                   134.941us       9174.782us                1        134.941us       9174.782us
threshold_                          70.046us       7262.146us                1         70.046us       7262.146us
max_pool2d_with_indices             78.622us       8483.047us                1         78.622us       8483.047us
conv2d                             338.618us      30481.598us                1        338.618us      30481.598us
convolution                        308.570us      30480.392us                1        308.570us      30480.392us
_convolution                       281.403us      30479.202us                1        281.403us      30479.202us
contiguous                          13.536us          0.565us                1         13.536us          0.565us
empty                               16.544us          0.641us                1         16.544us          0.641us
cudnn_convolution                  187.132us      30475.143us                1        187.132us      30475.143us
add_                                67.679us          5.188us                1         67.679us          5.188us
batch_norm                         298.266us       4558.075us                1        298.266us       4558.075us
contiguous                          15.328us          0.641us                1         15.328us          0.641us
contiguous                          13.535us          0.641us                1         13.535us          0.641us
contiguous                          13.152us          0.641us                1         13.152us          0.641us
contiguous                          12.416us          0.641us                1         12.416us          0.641us
contiguous                          12.064us          0.580us                1         12.064us          0.580us
cudnn_batch_norm                   126.974us       4550.400us                1        126.974us       4550.400us
threshold_                          60.223us       3636.642us                1         60.223us       3636.642us
conv2d                             325.946us      49283.432us                1        325.946us      49283.432us
convolution                        298.266us      49282.333us                1        298.266us      49282.333us
_convolution                       270.651us      49281.113us                1        270.651us      49281.113us
contiguous                          13.472us          0.641us                1         13.472us          0.641us
empty                               17.215us          0.534us                1         17.215us          0.534us
cudnn_convolution                  176.189us      49276.962us                1        176.189us      49276.962us
add_                                62.943us          5.112us                1         62.943us          5.112us
batch_norm                         296.955us       4498.566us                1        296.955us       4498.566us
contiguous                          14.912us          0.549us                1         14.912us          0.549us
contiguous                          13.280us          0.626us                1         13.280us          0.626us
contiguous                          12.704us          0.549us                1         12.704us          0.549us
contiguous                          12.863us          0.641us                1         12.863us          0.641us
contiguous                          13.600us          0.626us                1         13.600us          0.626us
cudnn_batch_norm                   125.597us       4490.875us                1        125.597us       4490.875us
threshold_                          57.759us       3611.298us                1         57.759us       3611.298us
max_pool2d_with_indices             74.847us       4255.035us                1         74.847us       4255.035us
conv2d                             322.906us      26030.548us                1        322.906us      26030.548us
convolution                        293.211us      26029.434us                1        293.211us      26029.434us
_convolution                       265.659us      26028.152us                1        265.659us      26028.152us
contiguous                          13.312us          0.580us                1         13.312us          0.580us
empty                               17.440us          0.641us                1         17.440us          0.641us
cudnn_convolution                  169.277us      26024.155us                1        169.277us      26024.155us
add_                                75.966us          5.371us                1         75.966us          5.371us
batch_norm                         333.242us       2318.329us                1        333.242us       2318.329us
contiguous                          16.320us          0.580us                1         16.320us          0.580us
contiguous                          12.576us          0.641us                1         12.576us          0.641us
contiguous                          13.920us          0.641us                1         13.920us          0.641us
contiguous                          12.608us          0.641us                1         12.608us          0.641us
contiguous                          12.480us          0.549us                1         12.480us          0.549us
cudnn_batch_norm                   155.933us       2310.577us                1        155.933us       2310.577us
threshold_                          65.246us       1814.301us                1         65.246us       1814.301us
conv2d                             330.042us      44738.281us                1        330.042us      44738.281us
convolution                        303.035us      44737.030us                1        303.035us      44737.030us
_convolution                       275.067us      44735.840us                1        275.067us      44735.840us
contiguous                          13.695us          0.580us                1         13.695us          0.580us
empty                               18.688us          0.549us                1         18.688us          0.549us
cudnn_convolution                  178.749us      44731.934us                1        178.749us      44731.934us
add_                                80.703us          4.883us                1         80.703us          4.883us
batch_norm                         289.915us       2333.282us                1        289.915us       2333.282us
contiguous                          15.135us          0.580us                1         15.135us          0.580us
contiguous                          13.184us          0.641us                1         13.184us          0.641us
contiguous                          12.320us          0.580us                1         12.320us          0.580us
contiguous                          12.608us          0.641us                1         12.608us          0.641us
contiguous                          12.032us          0.580us                1         12.032us          0.580us
cudnn_batch_norm                   122.654us       2325.500us                1        122.654us       2325.500us
threshold_                          58.655us       1799.622us                1         58.655us       1799.622us
max_pool2d_with_indices             76.895us       2168.182us                1         76.895us       2168.182us
conv2d                             338.618us      13705.688us                1        338.618us      13705.688us
convolution                        308.475us      13704.590us                1        308.475us      13704.590us
_convolution                       281.371us      13703.308us                1        281.371us      13703.308us
contiguous                          14.111us          0.580us                1         14.111us          0.580us
empty                               17.696us          0.641us                1         17.696us          0.641us
cudnn_convolution                  186.493us      13699.280us                1        186.493us      13699.280us
add_                                61.855us          4.791us                1         61.855us          4.791us
batch_norm                         286.042us        787.506us                1        286.042us        787.506us
contiguous                          14.848us          0.641us                1         14.848us          0.641us
contiguous                          12.479us          0.641us                1         12.479us          0.641us
contiguous                          12.320us          0.641us                1         12.320us          0.641us
contiguous                          12.255us          0.641us                1         12.255us          0.641us
contiguous                          12.640us          0.641us                1         12.640us          0.641us
cudnn_batch_norm                   117.790us        780.304us                1        117.790us        780.304us
threshold_                          55.071us        427.368us                1         55.071us        427.368us
conv2d                             336.346us      13962.708us                1        336.346us      13962.708us
convolution                        308.763us      13961.609us                1        308.763us      13961.609us
_convolution                       281.883us      13960.327us                1        281.883us      13960.327us
contiguous                          13.663us          0.549us                1         13.663us          0.549us
empty                               17.888us          0.641us                1         17.888us          0.641us
cudnn_convolution                  186.621us      13956.238us                1        186.621us      13956.238us
add_                                57.471us          5.768us                1         57.471us          5.768us
batch_norm                         273.147us        789.978us                1        273.147us        789.978us
contiguous                          15.104us          0.641us                1         15.104us          0.641us
contiguous                          12.992us          0.580us                1         12.992us          0.580us
contiguous                          12.192us          0.641us                1         12.192us          0.641us
contiguous                          12.896us          0.549us                1         12.896us          0.549us
contiguous                          13.055us          0.641us                1         13.055us          0.641us
cudnn_batch_norm                   107.582us        782.715us                1        107.582us        782.715us
threshold_                          55.007us        852.814us                1         55.007us        852.814us
max_pool2d_with_indices             72.159us        549.011us                1         72.159us        549.011us
view                                33.279us          0.641us                1         33.279us          0.641us
unsigned short                      31.999us          0.641us                1         31.999us          0.641us
addmm                              136.766us      17244.080us                1        136.766us      17244.080us
threshold_                          60.927us         21.057us                1         60.927us         21.057us
dropout                            159.965us         37.872us                1        159.965us         37.872us
