---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             260.094us          0.000us                1        260.094us          0.000us
convolution                        251.358us          0.000us                1        251.358us          0.000us
_convolution                       247.902us          0.000us                1        247.902us          0.000us
contiguous                           4.896us          0.000us                1          4.896us          0.000us
empty                               11.328us          0.000us                1         11.328us          0.000us
cudnn_convolution                  211.134us          0.000us                1        211.134us          0.000us
add_                                81.984us          0.000us                1         81.984us          0.000us
batch_norm                         159.423us          0.000us                1        159.423us          0.000us
contiguous                           2.848us          0.000us                1          2.848us          0.000us
contiguous                           1.344us          0.000us                1          1.344us          0.000us
contiguous                           1.152us          0.000us                1          1.152us          0.000us
contiguous                           1.152us          0.000us                1          1.152us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
cudnn_batch_norm                   125.503us          0.000us                1        125.503us          0.000us
threshold_                          54.272us          0.000us                1         54.272us          0.000us
max_pool2d_with_indices             70.016us          0.000us                1         70.016us          0.000us
conv2d                             138.431us          0.000us                1        138.431us          0.000us
convolution                        133.919us          0.000us                1        133.919us          0.000us
_convolution                       131.295us          0.000us                1        131.295us          0.000us
contiguous                           2.688us          0.000us                1          2.688us          0.000us
empty                                5.408us          0.000us                1          5.408us          0.000us
cudnn_convolution                  108.800us          0.000us                1        108.800us          0.000us
add_                               129.791us          0.000us                1        129.791us          0.000us
batch_norm                         135.327us          0.000us                1        135.327us          0.000us
contiguous                           2.496us          0.000us                1          2.496us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
cudnn_batch_norm                   106.079us          0.000us                1        106.079us          0.000us
threshold_                          43.839us          0.000us                1         43.839us          0.000us
conv2d                             111.327us          0.000us                1        111.327us          0.000us
convolution                        107.839us          0.000us                1        107.839us          0.000us
_convolution                       105.695us          0.000us                1        105.695us          0.000us
contiguous                           1.760us          0.000us                1          1.760us          0.000us
empty                                5.696us          0.000us                1          5.696us          0.000us
cudnn_convolution                   86.304us          0.000us                1         86.304us          0.000us
add_                                48.160us          0.000us                1         48.160us          0.000us
batch_norm                         107.808us          0.000us                1        107.808us          0.000us
contiguous                           2.080us          0.000us                1          2.080us          0.000us
contiguous                           1.344us          0.000us                1          1.344us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
cudnn_batch_norm                    82.336us          0.000us                1         82.336us          0.000us
add_                                41.215us          0.000us                1         41.215us          0.000us
threshold_                          35.968us          0.000us                1         35.968us          0.000us
conv2d                             111.519us          0.000us                1        111.519us          0.000us
convolution                        107.551us          0.000us                1        107.551us          0.000us
_convolution                       105.407us          0.000us                1        105.407us          0.000us
contiguous                           2.240us          0.000us                1          2.240us          0.000us
empty                                5.280us          0.000us                1          5.280us          0.000us
cudnn_convolution                   85.759us          0.000us                1         85.759us          0.000us
add_                                44.863us          0.000us                1         44.863us          0.000us
batch_norm                         102.847us          0.000us                1        102.847us          0.000us
contiguous                           1.792us          0.000us                1          1.792us          0.000us
contiguous                           1.344us          0.000us                1          1.344us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
cudnn_batch_norm                    78.015us          0.000us                1         78.015us          0.000us
threshold_                          38.336us          0.000us                1         38.336us          0.000us
conv2d                             100.031us          0.000us                1        100.031us          0.000us
convolution                         96.863us          0.000us                1         96.863us          0.000us
_convolution                        94.655us          0.000us                1         94.655us          0.000us
contiguous                           1.792us          0.000us                1          1.792us          0.000us
empty                                4.960us          0.000us                1          4.960us          0.000us
cudnn_convolution                   76.319us          0.000us                1         76.319us          0.000us
add_                                43.615us          0.000us                1         43.615us          0.000us
batch_norm                         108.512us          0.000us                1        108.512us          0.000us
contiguous                           1.952us          0.000us                1          1.952us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.152us          0.000us                1          1.152us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
cudnn_batch_norm                    83.936us          0.000us                1         83.936us          0.000us
add_                                36.704us          0.000us                1         36.704us          0.000us
threshold_                          35.200us          0.000us                1         35.200us          0.000us
conv2d                             121.088us          0.000us                1        121.088us          0.000us
convolution                        117.536us          0.000us                1        117.536us          0.000us
_convolution                       115.520us          0.000us                1        115.520us          0.000us
contiguous                           1.888us          0.000us                1          1.888us          0.000us
empty                                4.832us          0.000us                1          4.832us          0.000us
cudnn_convolution                   97.216us          0.000us                1         97.216us          0.000us
add_                                45.856us          0.000us                1         45.856us          0.000us
batch_norm                         107.679us          0.000us                1        107.679us          0.000us
contiguous                           1.792us          0.000us                1          1.792us          0.000us
contiguous                           1.312us          0.000us                1          1.312us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
cudnn_batch_norm                    83.424us          0.000us                1         83.424us          0.000us
threshold_                          37.791us          0.000us                1         37.791us          0.000us
conv2d                             169.855us          0.000us                1        169.855us          0.000us
convolution                        166.239us          0.000us                1        166.239us          0.000us
_convolution                       163.583us          0.000us                1        163.583us          0.000us
contiguous                           1.920us          0.000us                1          1.920us          0.000us
empty                                5.088us          0.000us                1          5.088us          0.000us
cudnn_convolution                  144.479us          0.000us                1        144.479us          0.000us
add_                                51.391us          0.000us                1         51.391us          0.000us
batch_norm                         112.831us          0.000us                1        112.831us          0.000us
contiguous                           1.984us          0.000us                1          1.984us          0.000us
contiguous                           1.344us          0.000us                1          1.344us          0.000us
contiguous                           1.344us          0.000us                1          1.344us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
cudnn_batch_norm                    86.335us          0.000us                1         86.335us          0.000us
conv2d                             123.135us          0.000us                1        123.135us          0.000us
convolution                        119.263us          0.000us                1        119.263us          0.000us
_convolution                       116.927us          0.000us                1        116.927us          0.000us
contiguous                           1.824us          0.000us                1          1.824us          0.000us
empty                                4.672us          0.000us                1          4.672us          0.000us
cudnn_convolution                   98.815us          0.000us                1         98.815us          0.000us
add_                                58.336us          0.000us                1         58.336us          0.000us
batch_norm                         104.768us          0.000us                1        104.768us          0.000us
contiguous                           1.984us          0.000us                1          1.984us          0.000us
contiguous                           1.152us          0.000us                1          1.152us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.152us          0.000us                1          1.152us          0.000us
cudnn_batch_norm                    80.288us          0.000us                1         80.288us          0.000us
add_                                37.536us          0.000us                1         37.536us          0.000us
threshold_                          37.440us          0.000us                1         37.440us          0.000us
conv2d                             130.464us          0.000us                1        130.464us          0.000us
convolution                        127.072us          0.000us                1        127.072us          0.000us
_convolution                       124.864us          0.000us                1        124.864us          0.000us
contiguous                           1.792us          0.000us                1          1.792us          0.000us
empty                                5.376us          0.000us                1          5.376us          0.000us
cudnn_convolution                  107.232us          0.000us                1        107.232us          0.000us
add_                                55.712us          0.000us                1         55.712us          0.000us
batch_norm                         111.200us          0.000us                1        111.200us          0.000us
contiguous                           2.080us          0.000us                1          2.080us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.216us          0.000us                1          1.216us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
