---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             415.006us      21405.568us                1        415.006us      21405.568us
convolution                        364.990us      21381.569us                1        364.990us      21381.569us
_convolution                       335.230us      21365.760us                1        335.230us      21365.760us
contiguous                          16.928us         17.952us                1         16.928us         17.952us
empty                               23.488us         24.320us                1         23.488us         24.320us
cudnn_convolution                  213.695us      21266.240us                1        213.695us      21266.240us
add_                                97.695us          7.008us                1         97.695us          7.008us
batch_norm                         320.286us       9511.681us                1        320.286us       9511.681us
contiguous                          15.296us          0.639us                1         15.296us          0.639us
contiguous                          12.800us          0.608us                1         12.800us          0.608us
contiguous                          13.024us          0.641us                1         13.024us          0.641us
contiguous                          12.576us          0.641us                1         12.576us          0.641us
contiguous                          12.512us          0.511us                1         12.512us          0.511us
cudnn_batch_norm                   135.455us       9504.160us                1        135.455us       9504.160us
threshold_                          74.688us       7348.961us                1         74.688us       7348.961us
max_pool2d_with_indices             84.480us      11687.519us                1         84.480us      11687.519us
conv2d                             538.077us      13732.319us                1        538.077us      13732.319us
convolution                        506.173us      13731.232us                1        506.173us      13731.232us
_convolution                       478.269us      13730.076us                1        478.269us      13730.076us
contiguous                          13.504us          0.641us                1         13.504us          0.641us
empty                               17.407us          0.607us                1         17.407us          0.607us
cudnn_convolution                  379.582us      13726.204us                1        379.582us      13726.204us
add_                                73.632us          6.561us                1         73.632us          6.561us
batch_norm                         290.783us       2467.041us                1        290.783us       2467.041us
contiguous                          14.496us          0.519us                1         14.496us          0.519us
contiguous                          13.024us          0.641us                1         13.024us          0.641us
contiguous                          12.128us          0.511us                1         12.128us          0.511us
contiguous                          12.192us          0.641us                1         12.192us          0.641us
contiguous                          12.096us          0.511us                1         12.096us          0.511us
cudnn_batch_norm                   117.791us       2459.679us                1        117.791us       2459.679us
threshold_                          56.320us       1834.915us                1         56.320us       1834.915us
conv2d                             470.205us      13781.403us                1        470.205us      13781.403us
convolution                        441.661us      13780.197us                1        441.661us      13780.197us
_convolution                       415.805us      13779.037us                1        415.805us      13779.037us
contiguous                          12.192us          0.641us                1         12.192us          0.641us
empty                               16.256us          0.511us                1         16.256us          0.511us
cudnn_convolution                  323.294us      13775.200us                1        323.294us      13775.200us
add_                                60.383us          6.523us                1         60.383us          6.523us
batch_norm                         272.222us       2451.042us                1        272.222us       2451.042us
contiguous                          14.368us          0.641us                1         14.368us          0.641us
contiguous                          12.639us          0.610us                1         12.639us          0.610us
contiguous                          12.224us          0.641us                1         12.224us          0.641us
contiguous                          12.448us          0.641us                1         12.448us          0.641us
contiguous                          12.160us          0.610us                1         12.160us          0.610us
cudnn_batch_norm                   104.223us       2443.520us                1        104.223us       2443.520us
add_                                54.368us       2207.520us                1         54.368us       2207.520us
threshold_                          49.120us       1840.958us                1         49.120us       1840.958us
conv2d                             464.477us      13803.169us                1        464.477us      13803.169us
convolution                        436.157us      13801.918us                1        436.157us      13801.918us
_convolution                       410.013us      13800.667us                1        410.013us      13800.667us
contiguous                          12.832us          0.641us                1         12.832us          0.641us
empty                               15.584us          0.610us                1         15.584us          0.610us
cudnn_convolution                  318.014us      13796.829us                1        318.014us      13796.829us
add_                                72.991us          6.401us                1         72.991us          6.401us
batch_norm                         257.663us       2440.125us                1        257.663us       2440.125us
contiguous                          14.624us          0.633us                1         14.624us          0.633us
contiguous                          13.056us          0.481us                1         13.056us          0.481us
contiguous                          12.639us          0.641us                1         12.639us          0.641us
contiguous                          11.808us          0.481us                1         11.808us          0.481us
contiguous                          11.968us          0.641us                1         11.968us          0.641us
cudnn_batch_norm                    90.080us       2432.480us                1         90.080us       2432.480us
threshold_                          51.008us       1822.403us                1         51.008us       1822.403us
conv2d                             543.773us      13761.757us                1        543.773us      13761.757us
convolution                        509.437us      13760.475us                1        509.437us      13760.475us
_convolution                       480.861us      13759.331us                1        480.861us      13759.331us
contiguous                          13.920us          0.511us                1         13.920us          0.511us
empty                               18.048us          0.641us                1         18.048us          0.641us
cudnn_convolution                  379.102us      13755.074us                1        379.102us      13755.074us
add_                                92.255us          5.630us                1         92.255us          5.630us
batch_norm                         285.054us       2392.960us                1        285.054us       2392.960us
contiguous                          14.688us          0.481us                1         14.688us          0.481us
contiguous                          12.672us          0.633us                1         12.672us          0.633us
contiguous                          12.384us          0.511us                1         12.384us          0.511us
contiguous                          12.192us          0.641us                1         12.192us          0.641us
contiguous                          12.160us          0.481us                1         12.160us          0.481us
cudnn_batch_norm                   112.159us       2385.086us                1        112.159us       2385.086us
add_                                54.591us       2167.679us                1         54.591us       2167.679us
threshold_                          51.328us       1796.638us                1         51.328us       1796.638us
conv2d                             273.887us       7781.303us                1        273.887us       7781.303us
convolution                        243.615us       7780.151us                1        243.615us       7780.151us
_convolution                       214.623us       7778.870us                1        214.623us       7778.870us
contiguous                          12.416us          0.511us                1         12.416us          0.511us
empty                               16.160us          0.641us                1         16.160us          0.641us
cudnn_convolution                  122.271us       7774.750us                1        122.271us       7774.750us
add_                                62.048us          5.280us                1         62.048us          5.280us
batch_norm                         267.263us       1233.444us                1        267.263us       1233.444us
contiguous                          14.944us          0.473us                1         14.944us          0.473us
contiguous                          12.992us          0.641us                1         12.992us          0.641us
contiguous                          12.640us          0.504us                1         12.640us          0.504us
contiguous                          12.416us          0.641us                1         12.416us          0.641us
contiguous                          12.544us          0.519us                1         12.544us          0.519us
cudnn_batch_norm                    97.119us       1226.074us                1         97.119us       1226.074us
threshold_                          71.391us        889.923us                1         71.391us        889.923us
conv2d                             288.510us       8389.725us                1        288.510us       8389.725us
convolution                        260.318us       8388.489us                1        260.318us       8388.489us
_convolution                       234.398us       8387.207us                1        234.398us       8387.207us
contiguous                          12.288us          0.504us                1         12.288us          0.504us
empty                               16.704us          0.641us                1         16.704us          0.641us
cudnn_convolution                  142.175us       8383.209us                1        142.175us       8383.209us
add_                                58.335us          5.432us                1         58.335us          5.432us
batch_norm                         263.519us       1232.681us                1        263.519us       1232.681us
contiguous                          14.400us          0.641us                1         14.400us          0.641us
contiguous                          12.864us          0.610us                1         12.864us          0.610us
contiguous                          12.672us          0.641us                1         12.672us          0.641us
contiguous                          12.384us          0.610us                1         12.384us          0.610us
contiguous                          12.064us          0.641us                1         12.064us          0.641us
cudnn_batch_norm                    95.168us       1225.281us                1         95.168us       1225.281us
conv2d                             275.134us       1425.568us                1        275.134us       1425.568us
convolution                        246.047us       1424.179us                1        246.047us       1424.179us
_convolution                       218.975us       1423.035us                1        218.975us       1423.035us
contiguous                          12.832us          0.641us                1         12.832us          0.641us
empty                               16.160us          0.504us                1         16.160us          0.504us
cudnn_convolution                  128.288us       1419.357us                1        128.288us       1419.357us
add_                                60.160us          5.280us                1         60.160us          5.280us
batch_norm                         288.607us       1232.956us                1        288.607us       1232.956us
contiguous                          13.504us          0.519us                1         13.504us          0.519us
contiguous                          13.216us          0.641us                1         13.216us          0.641us
contiguous                          12.352us          0.519us                1         12.352us          0.519us
contiguous                          12.320us          0.641us                1         12.320us          0.641us
contiguous                          12.160us          0.504us                1         12.160us          0.504us
cudnn_batch_norm                   119.647us       1225.601us                1        119.647us       1225.601us
add_                                52.672us       1080.643us                1         52.672us       1080.643us
threshold_                          47.520us        887.650us                1         47.520us        887.650us
conv2d                             291.999us       8341.721us                1        291.999us       8341.721us
convolution                        263.103us       8340.469us                1        263.103us       8340.469us
_convolution                       235.743us       8339.188us                1        235.743us       8339.188us
contiguous                          12.512us          0.641us                1         12.512us          0.641us
empty                               16.096us          0.519us                1         16.096us          0.519us
cudnn_convolution                  143.999us       8335.037us                1        143.999us       8335.037us
add_                                58.784us          5.402us                1         58.784us          5.402us
batch_norm                         261.599us       1227.829us                1        261.599us       1227.829us
