---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             296.958us          0.000us                1        296.958us          0.000us
convolution                        285.726us          0.000us                1        285.726us          0.000us
_convolution                       281.758us          0.000us                1        281.758us          0.000us
contiguous                           4.768us          0.000us                1          4.768us          0.000us
empty                               14.784us          0.000us                1         14.784us          0.000us
cudnn_convolution                  239.262us          0.000us                1        239.262us          0.000us
add_                                89.375us          0.000us                1         89.375us          0.000us
batch_norm                         185.566us          0.000us                1        185.566us          0.000us
contiguous                           2.656us          0.000us                1          2.656us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
cudnn_batch_norm                   155.199us          0.000us                1        155.199us          0.000us
threshold_                          67.039us          0.000us                1         67.039us          0.000us
max_pool2d_with_indices             92.607us          0.000us                1         92.607us          0.000us
conv2d                             452.669us          0.000us                1        452.669us          0.000us
convolution                        447.421us          0.000us                1        447.421us          0.000us
_convolution                       444.221us          0.000us                1        444.221us          0.000us
contiguous                           2.176us          0.000us                1          2.176us          0.000us
empty                                7.008us          0.000us                1          7.008us          0.000us
cudnn_convolution                  417.885us          0.000us                1        417.885us          0.000us
add_                                76.351us          0.000us                1         76.351us          0.000us
batch_norm                         161.535us          0.000us                1        161.535us          0.000us
contiguous                           2.592us          0.000us                1          2.592us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
contiguous                           1.312us          0.000us                1          1.312us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
cudnn_batch_norm                   134.751us          0.000us                1        134.751us          0.000us
threshold_                          66.272us          0.000us                1         66.272us          0.000us
conv2d                             422.590us          0.000us                1        422.590us          0.000us
convolution                        416.670us          0.000us                1        416.670us          0.000us
_convolution                       413.598us          0.000us                1        413.598us          0.000us
contiguous                           2.880us          0.000us                1          2.880us          0.000us
empty                                8.160us          0.000us                1          8.160us          0.000us
cudnn_convolution                  384.062us          0.000us                1        384.062us          0.000us
add_                                74.527us          0.000us                1         74.527us          0.000us
batch_norm                         155.391us          0.000us                1        155.391us          0.000us
contiguous                           2.432us          0.000us                1          2.432us          0.000us
contiguous                           1.504us          0.000us                1          1.504us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           0.992us          0.000us                1          0.992us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
cudnn_batch_norm                   130.271us          0.000us                1        130.271us          0.000us
add_                                66.751us          0.000us                1         66.751us          0.000us
threshold_                          50.240us          0.000us                1         50.240us          0.000us
conv2d                             420.957us          0.000us                1        420.957us          0.000us
convolution                        417.373us          0.000us                1        417.373us          0.000us
_convolution                       414.141us          0.000us                1        414.141us          0.000us
contiguous                           2.208us          0.000us                1          2.208us          0.000us
empty                                6.304us          0.000us                1          6.304us          0.000us
cudnn_convolution                  388.829us          0.000us                1        388.829us          0.000us
add_                                72.479us          0.000us                1         72.479us          0.000us
batch_norm                         172.126us          0.000us                1        172.126us          0.000us
contiguous                           1.984us          0.000us                1          1.984us          0.000us
contiguous                           1.312us          0.000us                1          1.312us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.216us          0.000us                1          1.216us          0.000us
cudnn_batch_norm                   147.935us          0.000us                1        147.935us          0.000us
threshold_                          56.736us          0.000us                1         56.736us          0.000us
conv2d                             419.805us          0.000us                1        419.805us          0.000us
convolution                        415.165us          0.000us                1        415.165us          0.000us
_convolution                       412.061us          0.000us                1        412.061us          0.000us
contiguous                           1.792us          0.000us                1          1.792us          0.000us
empty                                7.808us          0.000us                1          7.808us          0.000us
cudnn_convolution                  386.717us          0.000us                1        386.717us          0.000us
add_                                73.183us          0.000us                1         73.183us          0.000us
batch_norm                         169.503us          0.000us                1        169.503us          0.000us
contiguous                           2.560us          0.000us                1          2.560us          0.000us
contiguous                           1.216us          0.000us                1          1.216us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
cudnn_batch_norm                   144.095us          0.000us                1        144.095us          0.000us
add_                                56.192us          0.000us                1         56.192us          0.000us
threshold_                          54.687us          0.000us                1         54.687us          0.000us
conv2d                             184.574us          0.000us                1        184.574us          0.000us
convolution                        179.070us          0.000us                1        179.070us          0.000us
_convolution                       175.710us          0.000us                1        175.710us          0.000us
contiguous                           2.335us          0.000us                1          2.335us          0.000us
empty                                6.240us          0.000us                1          6.240us          0.000us
cudnn_convolution                  151.199us          0.000us                1        151.199us          0.000us
add_                                61.407us          0.000us                1         61.407us          0.000us
batch_norm                         143.295us          0.000us                1        143.295us          0.000us
contiguous                           2.336us          0.000us                1          2.336us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.376us          0.000us                1          1.376us          0.000us
contiguous                           0.992us          0.000us                1          0.992us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
cudnn_batch_norm                   117.407us          0.000us                1        117.407us          0.000us
threshold_                          52.319us          0.000us                1         52.319us          0.000us
conv2d                             215.070us          0.000us                1        215.070us          0.000us
convolution                        209.694us          0.000us                1        209.694us          0.000us
_convolution                       206.846us          0.000us                1        206.846us          0.000us
contiguous                           3.072us          0.000us                1          3.072us          0.000us
empty                                7.200us          0.000us                1          7.200us          0.000us
cudnn_convolution                  180.190us          0.000us                1        180.190us          0.000us
add_                                58.975us          0.000us                1         58.975us          0.000us
batch_norm                         149.375us          0.000us                1        149.375us          0.000us
contiguous                           2.656us          0.000us                1          2.656us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.152us          0.000us                1          1.152us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
cudnn_batch_norm                   123.103us          0.000us                1        123.103us          0.000us
conv2d                             164.575us          0.000us                1        164.575us          0.000us
convolution                        159.487us          0.000us                1        159.487us          0.000us
_convolution                       156.639us          0.000us                1        156.639us          0.000us
contiguous                           1.952us          0.000us                1          1.952us          0.000us
empty                                6.432us          0.000us                1          6.432us          0.000us
cudnn_convolution                  134.975us          0.000us                1        134.975us          0.000us
add_                                79.359us          0.000us                1         79.359us          0.000us
batch_norm                         143.391us          0.000us                1        143.391us          0.000us
contiguous                           2.880us          0.000us                1          2.880us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.024us          0.000us                1          1.024us          0.000us
cudnn_batch_norm                   118.655us          0.000us                1        118.655us          0.000us
add_                                54.624us          0.000us                1         54.624us          0.000us
threshold_                          49.535us          0.000us                1         49.535us          0.000us
conv2d                             175.967us          0.000us                1        175.967us          0.000us
convolution                        171.775us          0.000us                1        171.775us          0.000us
_convolution                       169.183us          0.000us                1        169.183us          0.000us
contiguous                           2.336us          0.000us                1          2.336us          0.000us
empty                                6.400us          0.000us                1          6.400us          0.000us
cudnn_convolution                  145.343us          0.000us                1        145.343us          0.000us
add_                                78.112us          0.000us                1         78.112us          0.000us
batch_norm                         143.103us          0.000us                1        143.103us          0.000us
contiguous                           2.560us          0.000us                1          2.560us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
