---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             280.894us          0.000us                1        280.894us          0.000us
convolution                        271.934us          0.000us                1        271.934us          0.000us
_convolution                       267.710us          0.000us                1        267.710us          0.000us
contiguous                           4.416us          0.000us                1          4.416us          0.000us
empty                               13.184us          0.000us                1         13.184us          0.000us
cudnn_convolution                  226.686us          0.000us                1        226.686us          0.000us
add_                                83.936us          0.000us                1         83.936us          0.000us
batch_norm                         171.295us          0.000us                1        171.295us          0.000us
contiguous                           3.200us          0.000us                1          3.200us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.216us          0.000us                1          1.216us          0.000us
contiguous                           1.152us          0.000us                1          1.152us          0.000us
contiguous                           1.024us          0.000us                1          1.024us          0.000us
cudnn_batch_norm                   141.599us          0.000us                1        141.599us          0.000us
threshold_                         138.816us          0.000us                1        138.816us          0.000us
max_pool2d_with_indices             87.296us          0.000us                1         87.296us          0.000us
conv2d                             160.127us          0.000us                1        160.127us          0.000us
convolution                        155.391us          0.000us                1        155.391us          0.000us
_convolution                       152.063us          0.000us                1        152.063us          0.000us
contiguous                           2.336us          0.000us                1          2.336us          0.000us
empty                                6.496us          0.000us                1          6.496us          0.000us
cudnn_convolution                  127.647us          0.000us                1        127.647us          0.000us
add_                                56.096us          0.000us                1         56.096us          0.000us
batch_norm                         134.720us          0.000us                1        134.720us          0.000us
contiguous                           2.048us          0.000us                1          2.048us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.216us          0.000us                1          1.216us          0.000us
contiguous                           1.568us          0.000us                1          1.568us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
cudnn_batch_norm                   112.256us          0.000us                1        112.256us          0.000us
threshold_                          46.080us          0.000us                1         46.080us          0.000us
conv2d                             135.871us          0.000us                1        135.871us          0.000us
convolution                        132.351us          0.000us                1        132.351us          0.000us
_convolution                       129.567us          0.000us                1        129.567us          0.000us
contiguous                           1.728us          0.000us                1          1.728us          0.000us
empty                                5.599us          0.000us                1          5.599us          0.000us
cudnn_convolution                  109.216us          0.000us                1        109.216us          0.000us
add_                                46.464us          0.000us                1         46.464us          0.000us
batch_norm                         129.535us          0.000us                1        129.535us          0.000us
contiguous                           2.112us          0.000us                1          2.112us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.024us          0.000us                1          1.024us          0.000us
cudnn_batch_norm                   108.127us          0.000us                1        108.127us          0.000us
add_                                60.863us          0.000us                1         60.863us          0.000us
threshold_                          57.343us          0.000us                1         57.343us          0.000us
conv2d                             168.671us          0.000us                1        168.671us          0.000us
convolution                        164.223us          0.000us                1        164.223us          0.000us
_convolution                       161.663us          0.000us                1        161.663us          0.000us
contiguous                           2.784us          0.000us                1          2.784us          0.000us
empty                                7.296us          0.000us                1          7.296us          0.000us
cudnn_convolution                  134.431us          0.000us                1        134.431us          0.000us
add_                                78.080us          0.000us                1         78.080us          0.000us
batch_norm                         204.479us          0.000us                1        204.479us          0.000us
contiguous                           3.360us          0.000us                1          3.360us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
contiguous                           1.376us          0.000us                1          1.376us          0.000us
cudnn_batch_norm                   173.695us          0.000us                1        173.695us          0.000us
threshold_                          84.096us          0.000us                1         84.096us          0.000us
conv2d                             206.591us          0.000us                1        206.591us          0.000us
convolution                        201.535us          0.000us                1        201.535us          0.000us
_convolution                       198.623us          0.000us                1        198.623us          0.000us
contiguous                           3.136us          0.000us                1          3.136us          0.000us
empty                                8.768us          0.000us                1          8.768us          0.000us
cudnn_convolution                  165.951us          0.000us                1        165.951us          0.000us
add_                                94.783us          0.000us                1         94.783us          0.000us
batch_norm                         218.846us          0.000us                1        218.846us          0.000us
contiguous                           3.904us          0.000us                1          3.904us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
contiguous                           1.024us          0.000us                1          1.024us          0.000us
contiguous                           1.344us          0.000us                1          1.344us          0.000us
cudnn_batch_norm                   185.567us          0.000us                1        185.567us          0.000us
add_                                79.775us          0.000us                1         79.775us          0.000us
threshold_                          55.167us          0.000us                1         55.167us          0.000us
conv2d                             207.390us          0.000us                1        207.390us          0.000us
convolution                        203.070us          0.000us                1        203.070us          0.000us
_convolution                       199.742us          0.000us                1        199.742us          0.000us
contiguous                           2.176us          0.000us                1          2.176us          0.000us
empty                                9.248us          0.000us                1          9.248us          0.000us
cudnn_convolution                  168.990us          0.000us                1        168.990us          0.000us
add_                               111.519us          0.000us                1        111.519us          0.000us
batch_norm                         159.135us          0.000us                1        159.135us          0.000us
contiguous                           3.136us          0.000us                1          3.136us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
contiguous                           1.216us          0.000us                1          1.216us          0.000us
cudnn_batch_norm                   132.351us          0.000us                1        132.351us          0.000us
threshold_                          49.760us          0.000us                1         49.760us          0.000us
conv2d                             218.431us          0.000us                1        218.431us          0.000us
convolution                        214.527us          0.000us                1        214.527us          0.000us
_convolution                       211.455us          0.000us                1        211.455us          0.000us
contiguous                           2.240us          0.000us                1          2.240us          0.000us
empty                                5.856us          0.000us                1          5.856us          0.000us
cudnn_convolution                  187.071us          0.000us                1        187.071us          0.000us
add_                                82.272us          0.000us                1         82.272us          0.000us
batch_norm                         306.718us          0.000us                1        306.718us          0.000us
contiguous                           3.008us          0.000us                1          3.008us          0.000us
contiguous                           1.376us          0.000us                1          1.376us          0.000us
contiguous                           1.152us          0.000us                1          1.152us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.344us          0.000us                1          1.344us          0.000us
cudnn_batch_norm                   276.958us          0.000us                1        276.958us          0.000us
conv2d                             252.606us          0.000us                1        252.606us          0.000us
convolution                        205.950us          0.000us                1        205.950us          0.000us
_convolution                       202.110us          0.000us                1        202.110us          0.000us
contiguous                           2.976us          0.000us                1          2.976us          0.000us
empty                               10.079us          0.000us                1         10.079us          0.000us
cudnn_convolution                  168.479us          0.000us                1        168.479us          0.000us
add_                                75.775us          0.000us                1         75.775us          0.000us
batch_norm                         165.278us          0.000us                1        165.278us          0.000us
contiguous                           2.336us          0.000us                1          2.336us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.344us          0.000us                1          1.344us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
cudnn_batch_norm                   138.655us          0.000us                1        138.655us          0.000us
add_                                59.520us          0.000us                1         59.520us          0.000us
threshold_                          78.080us          0.000us                1         78.080us          0.000us
conv2d                             230.335us          0.000us                1        230.335us          0.000us
convolution                        225.471us          0.000us                1        225.471us          0.000us
_convolution                       222.783us          0.000us                1        222.783us          0.000us
contiguous                           3.104us          0.000us                1          3.104us          0.000us
empty                                8.416us          0.000us                1          8.416us          0.000us
cudnn_convolution                  191.103us          0.000us                1        191.103us          0.000us
add_                                78.400us          0.000us                1         78.400us          0.000us
batch_norm                         234.622us          0.000us                1        234.622us          0.000us
contiguous                           3.520us          0.000us                1          3.520us          0.000us
contiguous                           1.216us          0.000us                1          1.216us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.152us          0.000us                1          1.152us          0.000us
