---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             436.029us      21445.216us                1        436.029us      21445.216us
convolution                        383.549us      21419.135us                1        383.549us      21419.135us
_convolution                       350.301us      21401.343us                1        350.301us      21401.343us
contiguous                          17.312us         17.216us                1         17.312us         17.216us
empty                               23.680us         23.744us                1         23.680us         23.744us
cudnn_convolution                  231.486us      21304.800us                1        231.486us      21304.800us
add_                                96.480us          6.336us                1         96.480us          6.336us
batch_norm                         384.766us       9520.481us                1        384.766us       9520.481us
contiguous                          16.704us          0.544us                1         16.704us          0.544us
contiguous                          13.983us          0.576us                1         13.983us          0.576us
contiguous                          13.440us          0.546us                1         13.440us          0.546us
contiguous                          13.504us          0.576us                1         13.504us          0.576us
contiguous                          12.928us          0.544us                1         12.928us          0.544us
cudnn_batch_norm                   197.279us       9512.960us                1        197.279us       9512.960us
threshold_                          75.327us       7288.383us                1         75.327us       7288.383us
max_pool2d_with_indices            100.287us      11676.704us                1        100.287us      11676.704us
conv2d                             571.004us      13632.477us                1        571.004us      13632.477us
convolution                        537.565us      13631.195us                1        537.565us      13631.195us
_convolution                       508.381us      13630.081us                1        508.381us      13630.081us
contiguous                          14.016us          0.576us                1         14.016us          0.576us
empty                               18.848us          0.542us                1         18.848us          0.542us
cudnn_convolution                  404.957us      13626.179us                1        404.957us      13626.179us
add_                                80.032us          6.401us                1         80.032us          6.401us
batch_norm                         300.638us       2406.242us                1        300.638us       2406.242us
contiguous                          15.072us          0.580us                1         15.072us          0.580us
contiguous                          14.016us          0.641us                1         14.016us          0.641us
contiguous                          13.120us          0.572us                1         13.120us          0.572us
contiguous                          12.960us          0.641us                1         12.960us          0.641us
contiguous                          12.672us          0.580us                1         12.672us          0.580us
cudnn_batch_norm                   125.055us       2398.819us                1        125.055us       2398.819us
threshold_                          61.184us       1812.416us                1         61.184us       1812.416us
conv2d                             491.549us      13649.536us                1        491.549us      13649.536us
convolution                        463.549us      13648.254us                1        463.549us      13648.254us
_convolution                       437.245us      13647.102us                1        437.245us      13647.102us
contiguous                          13.760us          0.641us                1         13.760us          0.641us
empty                               17.248us          0.572us                1         17.248us          0.572us
cudnn_convolution                  340.126us      13643.044us                1        340.126us      13643.044us
add_                                70.815us          6.500us                1         70.815us          6.500us
batch_norm                         280.990us       2419.106us                1        280.990us       2419.106us
contiguous                          14.880us          0.641us                1         14.880us          0.641us
contiguous                          13.760us          0.641us                1         13.760us          0.641us
contiguous                          12.288us          0.641us                1         12.288us          0.641us
contiguous                          12.512us          0.580us                1         12.512us          0.580us
contiguous                          12.640us          0.641us                1         12.640us          0.641us
cudnn_batch_norm                   111.295us       2411.522us                1        111.295us       2411.522us
add_                                68.383us       2213.661us                1         68.383us       2213.661us
threshold_                          69.567us       1812.958us                1         69.567us       1812.958us
conv2d                             586.716us      13740.799us                1        586.716us      13740.799us
convolution                        551.228us      13739.586us                1        551.228us      13739.586us
_convolution                       522.461us      13738.403us                1        522.461us      13738.403us
contiguous                          14.912us          0.572us                1         14.912us          0.572us
empty                               20.448us          0.549us                1         20.448us          0.549us
cudnn_convolution                  413.405us      13734.489us                1        413.405us      13734.489us
add_                               101.056us          6.660us                1        101.056us          6.660us
batch_norm                         306.174us       2396.858us                1        306.174us       2396.858us
contiguous                          15.520us          0.641us                1         15.520us          0.641us
contiguous                          13.216us          0.572us                1         13.216us          0.572us
contiguous                          13.280us          0.641us                1         13.280us          0.641us
contiguous                          12.224us          0.580us                1         12.224us          0.580us
contiguous                          12.032us          0.542us                1         12.032us          0.542us
cudnn_batch_norm                   132.703us       2389.282us                1        132.703us       2389.282us
threshold_                          59.551us       1808.739us                1         59.551us       1808.739us
conv2d                             519.005us      13779.358us                1        519.005us      13779.358us
convolution                        490.461us      13778.145us                1        490.461us      13778.145us
_convolution                       463.805us      13776.962us                1        463.805us      13776.962us
contiguous                          13.023us          0.572us                1         13.023us          0.572us
empty                               17.056us          0.549us                1         17.056us          0.549us
cudnn_convolution                  367.166us      13772.804us                1        367.166us      13772.804us
add_                                61.120us          5.760us                1         61.120us          5.760us
batch_norm                         276.862us       2369.179us                1        276.862us       2369.179us
contiguous                          14.240us          0.641us                1         14.240us          0.641us
contiguous                          13.312us          0.549us                1         13.312us          0.549us
contiguous                          12.096us          0.641us                1         12.096us          0.641us
contiguous                          12.320us          0.542us                1         12.320us          0.542us
contiguous                          12.064us          0.641us                1         12.064us          0.641us
cudnn_batch_norm                   111.487us       2361.595us                1        111.487us       2361.595us
add_                                55.840us       2193.283us                1         55.840us       2193.283us
threshold_                          52.768us       1804.001us                1         52.768us       1804.001us
conv2d                             278.143us       7781.601us                1        278.143us       7781.601us
convolution                        249.791us       7780.479us                1        249.791us       7780.479us
_convolution                       223.359us       7779.305us                1        223.359us       7779.305us
contiguous                          12.736us          0.580us                1         12.736us          0.580us
empty                               17.216us          0.641us                1         17.216us          0.641us
cudnn_convolution                  130.591us       7775.200us                1        130.591us       7775.200us
add_                                60.640us          5.341us                1         60.640us          5.341us
batch_norm                         295.038us       1209.763us                1        295.038us       1209.763us
contiguous                          14.944us          0.580us                1         14.944us          0.580us
contiguous                          12.768us          0.641us                1         12.768us          0.641us
contiguous                          12.992us          0.488us                1         12.992us          0.488us
contiguous                          12.064us          0.641us                1         12.064us          0.641us
contiguous                          11.999us          0.549us                1         11.999us          0.549us
cudnn_batch_norm                   128.160us       1202.408us                1        128.160us       1202.408us
threshold_                          56.960us        893.661us                1         56.960us        893.661us
conv2d                             294.846us       8455.200us                1        294.846us       8455.200us
convolution                        267.999us       8453.979us                1        267.999us       8453.979us
_convolution                       242.783us       8452.896us                1        242.783us       8452.896us
contiguous                          13.056us          0.641us                1         13.056us          0.641us
empty                               16.896us          0.549us                1         16.896us          0.549us
cudnn_convolution                  150.143us       8448.730us                1        150.143us       8448.730us
add_                                59.232us          6.149us                1         59.232us          6.149us
batch_norm                         274.110us       1274.567us                1        274.110us       1274.567us
contiguous                          15.136us          0.641us                1         15.136us          0.641us
contiguous                          13.056us          0.641us                1         13.056us          0.641us
contiguous                          12.480us          0.580us                1         12.480us          0.580us
contiguous                          12.191us          0.534us                1         12.191us          0.534us
contiguous                          12.352us          0.580us                1         12.352us          0.580us
cudnn_batch_norm                   108.992us       1266.785us                1        108.992us       1266.785us
conv2d                             306.238us       1463.425us                1        306.238us       1463.425us
convolution                        277.310us       1462.234us                1        277.310us       1462.234us
_convolution                       250.398us       1461.044us                1        250.398us       1461.044us
contiguous                          13.247us          0.580us                1         13.247us          0.580us
empty                               16.480us          0.641us                1         16.480us          0.641us
cudnn_convolution                  155.903us       1456.894us                1        155.903us       1456.894us
add_                                64.032us          5.600us                1         64.032us          5.600us
batch_norm                         305.150us       1262.619us                1        305.150us       1262.619us
contiguous                          15.872us          0.641us                1         15.872us          0.641us
contiguous                          13.376us          0.641us                1         13.376us          0.641us
contiguous                          14.048us          0.626us                1         14.048us          0.626us
contiguous                          12.832us          0.641us                1         12.832us          0.641us
contiguous                          12.416us          0.641us                1         12.416us          0.641us
cudnn_batch_norm                   130.719us       1255.035us                1        130.719us       1255.035us
add_                                61.056us       1115.677us                1         61.056us       1115.677us
threshold_                          53.791us        892.899us                1         53.791us        892.899us
conv2d                             322.974us       8458.725us                1        322.974us       8458.725us
convolution                        292.734us       8457.443us                1        292.734us       8457.443us
_convolution                       265.279us       8456.253us                1        265.279us       8456.253us
contiguous                          15.360us          0.641us                1         15.360us          0.641us
empty                               17.408us          0.641us                1         17.408us          0.641us
cudnn_convolution                  166.431us       8452.164us                1        166.431us       8452.164us
add_                                63.072us          5.676us                1         63.072us          5.676us
batch_norm                         273.694us       1248.703us                1        273.694us       1248.703us
