---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                         1493629.147us    1504432.388us                1    1493629.147us    1504432.388us
convolution                    1493567.835us    1504390.509us                1    1493567.835us    1504390.509us
_convolution                   1493505.467us    1504345.259us                1    1493505.467us    1504345.259us
contiguous                          53.887us         19.424us                1         53.887us         19.424us
empty                               23.072us         23.776us                1         23.072us         23.776us
cudnn_convolution              1493305.372us    1504185.638us                1    1493305.372us    1504185.638us
add_                               289.118us          8.057us                1        289.118us          8.057us
batch_norm                        2701.326us       5737.671us                1       2701.326us       5737.671us
contiguous                          24.448us          0.610us                1         24.448us          0.610us
contiguous                          14.080us          0.610us                1         14.080us          0.610us
contiguous                          14.176us          0.610us                1         14.176us          0.610us
contiguous                          13.760us          0.732us                1         13.760us          0.732us
contiguous                          13.567us          0.610us                1         13.567us          0.610us
cudnn_batch_norm                  2429.968us       5729.736us                1       2429.968us       5729.736us
threshold_                         222.655us       3915.039us                1        222.655us       3915.039us
max_pool2d_with_indices           1923.955us       5985.596us                1       1923.955us       5985.596us
conv2d                          136496.532us     125297.363us                1     136496.532us     125297.363us
convolution                     136445.973us     125295.898us                1     136445.973us     125295.898us
_convolution                    136410.005us     125294.678us                1     136410.005us     125294.678us
contiguous                          19.039us          0.732us                1         19.039us          0.732us
empty                               31.936us          0.610us                1         31.936us          0.610us
cudnn_convolution               136232.790us     125290.405us                1     136232.790us     125290.405us
add_                               145.791us          8.667us                1        145.791us          8.667us
batch_norm                        1209.400us       1425.537us                1       1209.400us       1425.537us
contiguous                          19.967us          0.610us                1         19.967us          0.610us
contiguous                          14.880us          0.732us                1         14.880us          0.732us
contiguous                          15.104us          0.488us                1         15.104us          0.488us
contiguous                          14.368us          0.610us                1         14.368us          0.610us
contiguous                          14.400us          0.732us                1         14.400us          0.732us
cudnn_batch_norm                   977.337us       1417.358us                1        977.337us       1417.358us
threshold_                         136.447us        943.848us                1        136.447us        943.848us
conv2d                            1026.841us       8644.653us                1       1026.841us       8644.653us
convolution                        984.985us       8642.700us                1        984.985us       8642.700us
_convolution                       952.057us       8641.724us                1        952.057us       8641.724us
contiguous                          17.023us          0.610us                1         17.023us          0.610us
empty                               26.240us          0.610us                1         26.240us          0.610us
cudnn_convolution                  813.691us       8637.085us                1        813.691us       8637.085us
add_                               133.695us          9.033us                1        133.695us          9.033us
batch_norm                        1087.481us       1419.678us                1       1087.481us       1419.678us
contiguous                          22.432us          0.488us                1         22.432us          0.488us
contiguous                          13.696us          0.610us                1         13.696us          0.610us
contiguous                          13.152us          0.610us                1         13.152us          0.610us
contiguous                          13.408us          0.610us                1         13.408us          0.610us
contiguous                          13.856us          0.732us                1         13.856us          0.732us
cudnn_batch_norm                   857.274us       1412.476us                1        857.274us       1412.476us
add_                               183.359us       1220.825us                1        183.359us       1220.825us
threshold_                         105.664us        953.125us                1        105.664us        953.125us
conv2d                            1053.913us       8620.850us                1       1053.913us       8620.850us
convolution                       1010.394us       8619.751us                1       1010.394us       8619.751us
_convolution                       979.194us       8618.652us                1        979.194us       8618.652us
contiguous                          18.240us          0.610us                1         18.240us          0.610us
empty                               26.272us          0.488us                1         26.272us          0.488us
cudnn_convolution                  839.162us       8614.746us                1        839.162us       8614.746us
add_                               122.976us          6.836us                1        122.976us          6.836us
batch_norm                        1043.929us       1206.421us                1       1043.929us       1206.421us
contiguous                          17.248us          0.610us                1         17.248us          0.610us
contiguous                          14.368us          0.610us                1         14.368us          0.610us
contiguous                          13.440us          0.610us                1         13.440us          0.610us
contiguous                          13.568us          0.488us                1         13.568us          0.488us
contiguous                          13.695us          0.732us                1         13.695us          0.732us
cudnn_batch_norm                   825.947us       1198.975us                1        825.947us       1198.975us
threshold_                         127.967us        902.710us                1        127.967us        902.710us
conv2d                            1425.687us       8252.075us                1       1425.687us       8252.075us
convolution                       1378.871us       8250.854us                1       1378.871us       8250.854us
_convolution                      1343.095us       8249.634us                1       1343.095us       8249.634us
contiguous                          16.288us          0.488us                1         16.288us          0.488us
empty                               24.512us          0.610us                1         24.512us          0.610us
cudnn_convolution                 1201.144us       8245.850us                1       1201.144us       8245.850us
add_                               163.614us          5.371us                1        163.614us          5.371us
batch_norm                        1353.911us       1206.787us                1       1353.911us       1206.787us
contiguous                          19.968us          0.610us                1         19.968us          0.610us
contiguous                          16.575us          0.610us                1         16.575us          0.610us
contiguous                          14.272us          0.610us                1         14.272us          0.610us
contiguous                          13.504us          0.610us                1         13.504us          0.610us
contiguous                          15.168us          0.732us                1         15.168us          0.732us
cudnn_batch_norm                  1104.952us       1199.707us                1       1104.952us       1199.707us
add_                               129.759us       1075.684us                1        129.759us       1075.684us
threshold_                         103.967us        895.020us                1        103.967us        895.020us
conv2d                           59541.588us      30582.031us                1      59541.588us      30582.031us
convolution                      59497.940us      30580.688us                1      59497.940us      30580.688us
_convolution                     59463.156us      30579.590us                1      59463.156us      30579.590us
contiguous                          18.463us          0.610us                1         18.463us          0.610us
empty                               24.480us          0.610us                1         24.480us          0.610us
cudnn_convolution                59326.133us      30575.195us                1      59326.133us      30575.195us
add_                               128.255us          7.935us                1        128.255us          7.935us
batch_norm                        1178.040us        655.273us                1       1178.040us        655.273us
contiguous                          20.352us          0.732us                1         20.352us          0.732us
contiguous                          14.784us          0.732us                1         14.784us          0.732us
contiguous                          14.240us          0.610us                1         14.240us          0.610us
contiguous                          27.584us          0.488us                1         27.584us          0.488us
contiguous                          13.951us          0.610us                1         13.951us          0.610us
cudnn_batch_norm                   941.114us        647.827us                1        941.114us        647.827us
threshold_                         125.823us        476.929us                1        125.823us        476.929us
conv2d                           99306.636us     100749.756us                1      99306.636us     100749.756us
convolution                      99264.332us     100748.535us                1      99264.332us     100748.535us
_convolution                     99227.468us     100747.192us                1      99227.468us     100747.192us
contiguous                          19.264us          0.610us                1         19.264us          0.610us
empty                               25.407us          0.610us                1         25.407us          0.610us
cudnn_convolution                99077.165us     100743.286us                1      99077.165us     100743.286us
add_                               266.494us          6.714us                1        266.494us          6.714us
batch_norm                         621.788us        663.818us                1        621.788us        663.818us
contiguous                          42.592us          0.610us                1         42.592us          0.610us
contiguous                          16.096us          0.610us                1         16.096us          0.610us
contiguous                          14.848us          0.732us                1         14.848us          0.732us
contiguous                          13.824us          0.610us                1         13.824us          0.610us
contiguous                          15.648us          0.610us                1         15.648us          0.610us
cudnn_batch_norm                   314.494us        656.372us                1        314.494us        656.372us
conv2d                           11136.054us       8163.208us                1      11136.054us       8163.208us
convolution                      11074.582us       8161.865us                1      11074.582us       8161.865us
_convolution                     11034.518us       8160.767us                1      11034.518us       8160.767us
contiguous                          21.119us          0.488us                1         21.119us          0.488us
empty                               29.376us          0.610us                1         29.376us          0.610us
cudnn_convolution                10868.888us       8156.982us                1      10868.888us       8156.982us
add_                               163.775us          5.127us                1        163.775us          5.127us
batch_norm                         452.413us       1036.011us                1        452.413us       1036.011us
contiguous                          21.280us         20.508us                1         21.280us         20.508us
contiguous                          14.176us         15.503us                1         14.176us         15.503us
contiguous                          13.856us         14.404us                1         13.856us         14.404us
contiguous                          13.888us         14.648us                1         13.888us         14.648us
contiguous                          13.728us         15.259us                1         13.728us         15.259us
cudnn_batch_norm                   223.231us        845.581us                1        223.231us        845.581us
add_                               171.134us        624.390us                1        171.134us        624.390us
threshold_                         141.535us        481.689us                1        141.535us        481.689us
conv2d                            1690.485us       5675.171us                1       1690.485us       5675.171us
convolution                       1628.309us       5674.072us                1       1628.309us       5674.072us
_convolution                      1587.797us       5672.729us                1       1587.797us       5672.729us
contiguous                          20.544us          0.610us                1         20.544us          0.610us
empty                               33.856us          0.488us                1         33.856us          0.488us
