---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             460.669us      10902.560us                1        460.669us      10902.560us
convolution                        410.749us      10878.816us                1        410.749us      10878.816us
_convolution                       379.678us      10860.960us                1        379.678us      10860.960us
contiguous                          18.112us         18.080us                1         18.112us         18.080us
empty                               23.200us         24.320us                1         23.200us         24.320us
cudnn_convolution                  258.495us      10762.464us                1        258.495us      10762.464us
add_                                94.816us          6.400us                1         94.816us          6.400us
batch_norm                         334.782us       4728.161us                1        334.782us       4728.161us
contiguous                          15.232us          0.640us                1         15.232us          0.640us
contiguous                          13.280us          0.640us                1         13.280us          0.640us
contiguous                          12.928us          0.640us                1         12.928us          0.640us
contiguous                          12.736us          0.640us                1         12.736us          0.640us
contiguous                          12.640us          0.640us                1         12.640us          0.640us
cudnn_batch_norm                   154.495us       4720.479us                1        154.495us       4720.479us
threshold_                          73.824us       3585.920us                1         73.824us       3585.920us
max_pool2d_with_indices            102.144us       5855.583us                1        102.144us       5855.583us
conv2d                             292.990us       8433.502us                1        292.990us       8433.502us
convolution                        261.790us       8432.222us                1        261.790us       8432.222us
_convolution                       233.950us       8431.137us                1        233.950us       8431.137us
contiguous                          15.424us          0.576us                1         15.424us          0.576us
empty                               18.560us          0.546us                1         18.560us          0.546us
cudnn_convolution                  131.615us       8427.361us                1        131.615us       8427.361us
add_                                79.391us          5.344us                1         79.391us          5.344us
batch_norm                         307.453us       1190.784us                1        307.453us       1190.784us
contiguous                          14.752us          0.546us                1         14.752us          0.546us
contiguous                          13.664us          0.576us                1         13.664us          0.576us
contiguous                          12.224us          0.641us                1         12.224us          0.641us
contiguous                          12.576us          0.576us                1         12.576us          0.576us
contiguous                          12.800us          0.641us                1         12.800us          0.641us
cudnn_batch_norm                   136.416us       1183.453us                1        136.416us       1183.453us
threshold_                          62.816us        878.399us                1         62.816us        878.399us
conv2d                             266.430us       8217.281us                1        266.430us       8217.281us
convolution                        238.014us       8216.064us                1        238.014us       8216.064us
_convolution                       210.750us       8214.882us                1        210.750us       8214.882us
contiguous                          13.952us          0.576us                1         13.952us          0.576us
empty                               18.271us          0.546us                1         18.271us          0.546us
cudnn_convolution                  112.096us       8211.040us                1        112.096us       8211.040us
add_                                64.351us          5.440us                1         64.351us          5.440us
batch_norm                         304.798us       1187.363us                1        304.798us       1187.363us
contiguous                          14.208us          0.641us                1         14.208us          0.641us
contiguous                          13.631us          0.641us                1         13.631us          0.641us
contiguous                          14.464us          0.641us                1         14.464us          0.641us
contiguous                          13.376us          0.637us                1         13.376us          0.637us
contiguous                          13.824us          0.546us                1         13.824us          0.546us
cudnn_batch_norm                   130.207us       1179.775us                1        130.207us       1179.775us
add_                                66.591us       1078.079us                1         66.591us       1078.079us
threshold_                          54.879us        878.403us                1         54.879us        878.403us
conv2d                             274.206us       8238.239us                1        274.206us       8238.239us
convolution                        244.286us       8237.057us                1        244.286us       8237.057us
_convolution                       218.238us       8235.840us                1        218.238us       8235.840us
contiguous                          14.079us          0.542us                1         14.079us          0.542us
empty                               17.824us          0.576us                1         17.824us          0.576us
cudnn_convolution                  120.031us       8232.063us                1        120.031us       8232.063us
add_                                62.784us          5.440us                1         62.784us          5.440us
batch_norm                         274.206us       1191.425us                1        274.206us       1191.425us
contiguous                          13.984us          0.546us                1         13.984us          0.546us
contiguous                          12.448us          0.576us                1         12.448us          0.576us
contiguous                          12.128us          0.546us                1         12.128us          0.546us
contiguous                          12.640us          0.641us                1         12.640us          0.641us
contiguous                          12.064us          0.546us                1         12.064us          0.546us
cudnn_batch_norm                   111.775us       1183.933us                1        111.775us       1183.933us
threshold_                          69.504us        875.519us                1         69.504us        875.519us
conv2d                             339.390us       8210.075us                1        339.390us       8210.075us
convolution                        306.558us       8208.866us                1        306.558us       8208.866us
_convolution                       278.302us       8207.775us                1        278.302us       8207.775us
contiguous                          15.872us          0.641us                1         15.872us          0.641us
empty                               21.792us          0.542us                1         21.792us          0.542us
cudnn_convolution                  164.895us       8204.002us                1        164.895us       8204.002us
add_                                83.392us          5.539us                1         83.392us          5.539us
batch_norm                         311.806us       1201.920us                1        311.806us       1201.920us
contiguous                          15.232us          0.641us                1         15.232us          0.641us
contiguous                          12.672us          0.633us                1         12.672us          0.633us
contiguous                          12.384us          0.641us                1         12.384us          0.641us
contiguous                          12.576us          0.641us                1         12.576us          0.641us
contiguous                          12.992us          0.641us                1         12.992us          0.641us
cudnn_batch_norm                   141.855us       1194.237us                1        141.855us       1194.237us
add_                                63.999us       1087.685us                1         63.999us       1087.685us
threshold_                          82.943us        873.024us                1         82.943us        873.024us
conv2d                             290.750us       3941.666us                1        290.750us       3941.666us
convolution                        261.439us       3940.384us                1        261.439us       3940.384us
_convolution                       234.687us       3939.293us                1        234.687us       3939.293us
contiguous                          13.952us          0.572us                1         13.952us          0.572us
empty                               17.952us          0.542us                1         17.952us          0.542us
cudnn_convolution                  139.327us       3935.455us                1        139.327us       3935.455us
add_                                65.055us          5.180us                1         65.055us          5.180us
batch_norm                         284.542us        597.763us                1        284.542us        597.763us
contiguous                          13.760us          0.542us                1         13.760us          0.542us
contiguous                          12.640us          0.641us                1         12.640us          0.641us
contiguous                          12.576us          0.549us                1         12.576us          0.549us
contiguous                          11.840us          0.580us                1         11.840us          0.580us
contiguous                          12.224us          0.641us                1         12.224us          0.641us
cudnn_batch_norm                   121.855us        590.492us                1        121.855us        590.492us
threshold_                          60.223us        430.885us                1         60.223us        430.885us
conv2d                             307.198us       4427.200us                1        307.198us       4427.200us
convolution                        279.198us       4426.079us                1        279.198us       4426.079us
_convolution                       252.222us       4424.957us                1        252.222us       4424.957us
contiguous                          13.056us          0.641us                1         13.056us          0.641us
empty                               16.480us          0.542us                1         16.480us          0.542us
cudnn_convolution                  160.095us       4420.959us                1        160.095us       4420.959us
add_                                61.664us          5.371us                1         61.664us          5.371us
batch_norm                         274.366us        599.770us                1        274.366us        599.770us
contiguous                          13.280us          0.641us                1         13.280us          0.641us
contiguous                          12.736us          0.542us                1         12.736us          0.542us
contiguous                          11.808us          0.580us                1         11.808us          0.580us
contiguous                          12.032us          0.549us                1         12.032us          0.549us
contiguous                          12.000us          0.572us                1         12.000us          0.572us
cudnn_batch_norm                   113.120us        592.484us                1        113.120us        592.484us
conv2d                             270.046us        739.517us                1        270.046us        739.517us
convolution                        240.446us        738.235us                1        240.446us        738.235us
_convolution                       214.462us        737.022us                1        214.462us        737.022us
contiguous                          13.696us          0.542us                1         13.696us          0.542us
empty                               16.320us          0.641us                1         16.320us          0.641us
cudnn_convolution                  120.895us        733.055us                1        120.895us        733.055us
add_                                71.039us          5.180us                1         71.039us          5.180us
batch_norm                         273.662us        598.083us                1        273.662us        598.083us
contiguous                          14.303us          0.572us                1         14.303us          0.572us
contiguous                          12.576us          0.641us                1         12.576us          0.641us
contiguous                          11.968us          0.641us                1         11.968us          0.641us
contiguous                          12.416us          0.542us                1         12.416us          0.542us
contiguous                          12.032us          0.572us                1         12.032us          0.572us
cudnn_batch_norm                   109.439us        590.630us                1        109.439us        590.630us
add_                                57.503us        536.957us                1         57.503us        536.957us
threshold_                          54.656us        433.601us                1         54.656us        433.601us
conv2d                             279.646us       4415.421us                1        279.646us       4415.421us
convolution                        252.350us       4414.146us                1        252.350us       4414.146us
_convolution                       225.470us       4412.964us                1        225.470us       4412.964us
contiguous                          13.824us          0.580us                1         13.824us          0.580us
empty                               16.735us          0.641us                1         16.735us          0.641us
cudnn_convolution                  133.695us       4409.050us                1        133.695us       4409.050us
add_                                71.615us          5.440us                1         71.615us          5.440us
batch_norm                         278.654us        590.881us                1        278.654us        590.881us
contiguous                          15.487us          0.580us                1         15.487us          0.580us
