---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             422.174us      21385.663us                1        422.174us      21385.663us
convolution                        368.286us      21360.640us                1        368.286us      21360.640us
_convolution                       336.318us      21342.720us                1        336.318us      21342.720us
contiguous                          16.640us         16.736us                1         16.640us         16.736us
empty                               23.264us         24.320us                1         23.264us         24.320us
cudnn_convolution                  214.975us      21243.744us                1        214.975us      21243.744us
add_                                98.720us          6.464us                1         98.720us          6.464us
batch_norm                         321.502us       9543.905us                1        321.502us       9543.905us
contiguous                          15.264us          0.641us                1         15.264us          0.641us
contiguous                          13.535us          0.576us                1         13.535us          0.576us
contiguous                          12.960us          0.544us                1         12.960us          0.544us
contiguous                          12.480us          0.576us                1         12.480us          0.576us
contiguous                          12.416us          0.544us                1         12.416us          0.544us
cudnn_batch_norm                   136.095us       9536.415us                1        136.095us       9536.415us
threshold_                          68.319us       7314.499us                1         68.319us       7314.499us
max_pool2d_with_indices             84.191us      11754.562us                1         84.191us      11754.562us
conv2d                             551.741us      13746.880us                1        551.741us      13746.880us
convolution                        520.317us      13745.598us                1        520.317us      13745.598us
_convolution                       490.942us      13744.480us                1        490.942us      13744.480us
contiguous                          13.760us          0.637us                1         13.760us          0.637us
empty                               18.112us          0.546us                1         18.112us          0.546us
cudnn_convolution                  389.566us      13740.482us                1        389.566us      13740.482us
add_                                71.232us          6.554us                1         71.232us          6.554us
batch_norm                         280.831us       2464.806us                1        280.831us       2464.806us
contiguous                          15.456us          0.549us                1         15.456us          0.549us
contiguous                          12.512us          0.580us                1         12.512us          0.580us
contiguous                          12.288us          0.542us                1         12.288us          0.542us
contiguous                          12.000us          0.572us                1         12.000us          0.572us
contiguous                          12.576us          0.549us                1         12.576us          0.549us
cudnn_batch_norm                   108.256us       2457.214us                1        108.256us       2457.214us
threshold_                          56.672us       1816.231us                1         56.672us       1816.231us
conv2d                             479.870us      13770.981us                1        479.870us      13770.981us
convolution                        452.254us      13769.699us                1        452.254us      13769.699us
_convolution                       426.622us      13768.539us                1        426.622us      13768.539us
contiguous                          12.352us          0.580us                1         12.352us          0.580us
empty                               16.864us          0.641us                1         16.864us          0.641us
cudnn_convolution                  335.294us      13764.641us                1        335.294us      13764.641us
add_                                63.808us          6.500us                1         63.808us          6.500us
batch_norm                         265.374us       2443.840us                1        265.374us       2443.840us
contiguous                          14.304us          0.641us                1         14.304us          0.641us
contiguous                          13.024us          0.641us                1         13.024us          0.641us
contiguous                          12.480us          0.542us                1         12.480us          0.542us
contiguous                          12.032us          0.641us                1         12.032us          0.641us
contiguous                          12.000us          0.549us                1         12.000us          0.549us
cudnn_batch_norm                    95.743us       2436.157us                1         95.743us       2436.157us
add_                                52.928us       2227.776us                1         52.928us       2227.776us
threshold_                          81.184us       1823.677us                1         81.184us       1823.677us
conv2d                             484.158us      13734.558us                1        484.158us      13734.558us
convolution                        456.574us      13733.376us                1        456.574us      13733.376us
_convolution                       431.774us      13732.162us                1        431.774us      13732.162us
contiguous                          12.448us          0.641us                1         12.448us          0.641us
empty                               16.480us          0.641us                1         16.480us          0.641us
cudnn_convolution                  341.118us      13728.386us                1        341.118us      13728.386us
add_                                61.568us          6.821us                1         61.568us          6.821us
batch_norm                         263.711us       2438.240us                1        263.711us       2438.240us
contiguous                          13.856us          0.641us                1         13.856us          0.641us
contiguous                          13.536us          0.641us                1         13.536us          0.641us
contiguous                          12.288us          0.641us                1         12.288us          0.641us
contiguous                          12.320us          0.641us                1         12.320us          0.641us
contiguous                          11.904us          0.641us                1         11.904us          0.641us
cudnn_batch_norm                    94.143us       2430.626us                1         94.143us       2430.626us
threshold_                          52.767us       1806.145us                1         52.767us       1806.145us
conv2d                             577.437us      13794.022us                1        577.437us      13794.022us
convolution                        542.365us      13792.801us                1        542.365us      13792.801us
_convolution                       514.045us      13791.519us                1        514.045us      13791.519us
contiguous                          15.488us          0.572us                1         15.488us          0.572us
empty                               19.584us          0.641us                1         19.584us          0.641us
cudnn_convolution                  404.702us      13787.354us                1        404.702us      13787.354us
add_                                77.631us          5.600us                1         77.631us          5.600us
batch_norm                         289.054us       2383.041us                1        289.054us       2383.041us
contiguous                          14.272us          0.641us                1         14.272us          0.641us
contiguous                          13.471us          0.641us                1         13.471us          0.641us
contiguous                          12.544us          0.641us                1         12.544us          0.641us
contiguous                          12.000us          0.702us                1         12.000us          0.702us
contiguous                          12.512us          0.641us                1         12.512us          0.641us
cudnn_batch_norm                   114.783us       2375.198us                1        114.783us       2375.198us
add_                                55.872us       2180.542us                1         55.872us       2180.542us
threshold_                          52.448us       1799.042us                1         52.448us       1799.042us
conv2d                             279.839us       7800.385us                1        279.839us       7800.385us
convolution                        249.247us       7799.286us                1        249.247us       7799.286us
_convolution                       221.439us       7798.019us                1        221.439us       7798.019us
contiguous                          12.416us          0.580us                1         12.416us          0.580us
empty                               16.992us          0.641us                1         16.992us          0.641us
cudnn_convolution                  126.655us       7793.915us                1        126.655us       7793.915us
add_                                83.200us          5.280us                1         83.200us          5.280us
batch_norm                         263.391us       1227.295us                1        263.391us       1227.295us
contiguous                          14.304us          0.534us                1         14.304us          0.534us
contiguous                          13.088us          0.641us                1         13.088us          0.641us
contiguous                          12.544us          0.641us                1         12.544us          0.641us
contiguous                          12.256us          0.641us                1         12.256us          0.641us
contiguous                          12.032us          0.641us                1         12.032us          0.641us
cudnn_batch_norm                    94.559us       1219.940us                1         94.559us       1219.940us
threshold_                          52.703us        891.678us                1         52.703us        891.678us
conv2d                             305.342us       8338.470us                1        305.342us       8338.470us
convolution                        277.534us       8337.189us                1        277.534us       8337.189us
_convolution                       226.495us       8336.090us                1        226.495us       8336.090us
contiguous                          12.480us          0.641us                1         12.480us          0.641us
empty                               16.160us          0.565us                1         16.160us          0.565us
cudnn_convolution                  136.480us       8332.092us                1        136.480us       8332.092us
add_                                61.471us          5.295us                1         61.471us          5.295us
batch_norm                         287.582us       1232.162us                1        287.582us       1232.162us
contiguous                          14.048us          0.641us                1         14.048us          0.641us
contiguous                          13.568us          0.534us                1         13.568us          0.534us
contiguous                          12.672us          0.580us                1         12.672us          0.580us
contiguous                          12.416us          0.549us                1         12.416us          0.549us
contiguous                          12.416us          0.565us                1         12.416us          0.565us
cudnn_batch_norm                   117.632us       1224.808us                1        117.632us       1224.808us
conv2d                             258.814us       1437.027us                1        258.814us       1437.027us
convolution                        229.183us       1435.944us                1        229.183us       1435.944us
_convolution                       200.671us       1434.723us                1        200.671us       1434.723us
contiguous                          12.640us          0.580us                1         12.640us          0.580us
empty                               15.679us          0.641us                1         15.679us          0.641us
cudnn_convolution                  110.720us       1430.557us                1        110.720us       1430.557us
add_                                57.952us          5.432us                1         57.952us          5.432us
batch_norm                         262.079us       1231.995us                1        262.079us       1231.995us
contiguous                          14.016us          0.534us                1         14.016us          0.534us
contiguous                          12.832us          0.641us                1         12.832us          0.641us
contiguous                          12.480us          0.549us                1         12.480us          0.549us
contiguous                          12.832us          0.641us                1         12.832us          0.641us
contiguous                          12.128us          0.549us                1         12.128us          0.549us
cudnn_batch_norm                    92.863us       1224.640us                1         92.863us       1224.640us
add_                                51.679us       1079.300us                1         51.679us       1079.300us
threshold_                          48.896us        884.796us                1         48.896us        884.796us
conv2d                             292.991us       8325.333us                1        292.991us       8325.333us
convolution                        264.127us       8324.265us                1        264.127us       8324.265us
_convolution                       237.119us       8322.983us                1        237.119us       8322.983us
contiguous                          12.992us          0.580us                1         12.992us          0.580us
empty                               16.128us          0.534us                1         16.128us          0.534us
cudnn_convolution                  145.759us       8318.817us                1        145.759us       8318.817us
add_                                58.272us          5.539us                1         58.272us          5.539us
batch_norm                         262.462us       1226.715us                1        262.462us       1226.715us
