---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             407.198us      21157.601us                1        407.198us      21157.601us
convolution                        356.446us      21156.479us                1        356.446us      21156.479us
_convolution                       326.527us      21155.136us                1        326.527us      21155.136us
contiguous                          19.712us          0.640us                1         19.712us          0.640us
empty                               22.112us          0.640us                1         22.112us          0.640us
cudnn_convolution                  207.103us      21151.200us                1        207.103us      21151.200us
add_                                97.184us          6.720us                1         97.184us          6.720us
batch_norm                         321.950us       9522.079us                1        321.950us       9522.079us
contiguous                          16.256us          0.641us                1         16.256us          0.641us
contiguous                          13.088us          0.639us                1         13.088us          0.639us
contiguous                          12.704us          0.639us                1         12.704us          0.639us
contiguous                          12.480us          0.641us                1         12.480us          0.641us
contiguous                          12.608us          0.641us                1         12.608us          0.641us
cudnn_batch_norm                   138.527us       9514.400us                1        138.527us       9514.400us
threshold_                          66.336us       7235.998us                1         66.336us       7235.998us
max_pool2d_with_indices             84.352us      11669.823us                1         84.352us      11669.823us
conv2d                             571.390us      13760.803us                1        571.390us      13760.803us
convolution                        539.518us      13759.678us                1        539.518us      13759.678us
_convolution                       511.422us      13758.396us                1        511.422us      13758.396us
contiguous                          13.216us          0.637us                1         13.216us          0.637us
empty                               16.896us          0.641us                1         16.896us          0.641us
cudnn_convolution                  410.110us      13754.620us                1        410.110us      13754.620us
add_                                77.247us          6.561us                1         77.247us          6.561us
batch_norm                         292.415us       2421.761us                1        292.415us       2421.761us
contiguous                          14.752us          0.633us                1         14.752us          0.633us
contiguous                          12.896us          0.542us                1         12.896us          0.542us
contiguous                          13.824us          0.641us                1         13.824us          0.641us
contiguous                          12.160us          0.633us                1         12.160us          0.633us
contiguous                          13.056us          0.641us                1         13.056us          0.641us
cudnn_batch_norm                   114.528us       2414.238us                1        114.528us       2414.238us
threshold_                          56.224us       1789.345us                1         56.224us       1789.345us
conv2d                             525.246us      13751.839us                1        525.246us      13751.839us
convolution                        496.414us      13750.557us                1        496.414us      13750.557us
_convolution                       469.406us      13749.443us                1        469.406us      13749.443us
contiguous                          12.768us          0.542us                1         12.768us          0.542us
empty                               17.184us          0.580us                1         17.184us          0.580us
cudnn_convolution                  374.847us      13745.499us                1        374.847us      13745.499us
add_                                62.048us          6.554us                1         62.048us          6.554us
batch_norm                         275.614us       2449.921us                1        275.614us       2449.921us
contiguous                          14.944us          0.801us                1         14.944us          0.801us
contiguous                          13.344us          0.641us                1         13.344us          0.641us
contiguous                          13.088us          0.542us                1         13.088us          0.542us
contiguous                          12.832us          0.572us                1         12.832us          0.572us
contiguous                          12.896us          0.542us                1         12.896us          0.542us
cudnn_batch_norm                    99.712us       2442.017us                1         99.712us       2442.017us
add_                                55.072us       2179.520us                1         55.072us       2179.520us
threshold_                          49.888us       1803.841us                1         49.888us       1803.841us
conv2d                             620.798us      13733.437us                1        620.798us      13733.437us
convolution                        591.934us      13732.254us                1        591.934us      13732.254us
_convolution                       559.966us      13729.919us                1        559.966us      13729.919us
contiguous                          12.768us          0.549us                1         12.768us          0.549us
empty                               16.896us          0.641us                1         16.896us          0.641us
cudnn_convolution                  339.678us      13726.143us                1        339.678us      13726.143us
add_                                64.032us          7.362us                1         64.032us          7.362us
batch_norm                         272.447us       2414.619us                1        272.447us       2414.619us
contiguous                          15.936us          0.641us                1         15.936us          0.641us
contiguous                          13.152us          0.641us                1         13.152us          0.641us
contiguous                          12.768us          0.542us                1         12.768us          0.542us
contiguous                          12.288us          0.580us                1         12.288us          0.580us
contiguous                          12.672us          0.542us                1         12.672us          0.542us
cudnn_batch_norm                    98.912us       2407.196us                1         98.912us       2407.196us
threshold_                          52.672us       1787.842us                1         52.672us       1787.842us
conv2d                             492.542us      13566.788us                1        492.542us      13566.788us
convolution                        463.646us      13565.506us                1        463.646us      13565.506us
_convolution                       437.598us      13564.323us                1        437.598us      13564.323us
contiguous                          13.632us          0.580us                1         13.632us          0.580us
empty                               17.184us          0.542us                1         17.184us          0.542us
cudnn_convolution                  341.663us      13560.158us                1        341.663us      13560.158us
add_                                59.135us          5.760us                1         59.135us          5.760us
batch_norm                         263.711us       2362.556us                1        263.711us       2362.556us
contiguous                          14.720us          0.641us                1         14.720us          0.641us
contiguous                          13.152us          0.542us                1         13.152us          0.542us
contiguous                          12.832us          0.641us                1         12.832us          0.641us
contiguous                          13.183us          0.641us                1         13.183us          0.641us
contiguous                          12.576us          0.633us                1         12.576us          0.633us
cudnn_batch_norm                    93.696us       2354.721us                1         93.696us       2354.721us
add_                                50.975us       2180.550us                1         50.975us       2180.550us
threshold_                          65.088us       1770.714us                1         65.088us       1770.714us
conv2d                             266.366us       7769.127us                1        266.366us       7769.127us
convolution                        236.223us       7767.769us                1        236.223us       7767.769us
_convolution                       207.904us       7766.624us                1        207.904us       7766.624us
contiguous                          13.152us          0.641us                1         13.152us          0.641us
empty                               16.064us          0.572us                1         16.064us          0.572us
cudnn_convolution                  114.464us       7762.459us                1        114.464us       7762.459us
add_                                59.936us          5.356us                1         59.936us          5.356us
batch_norm                         326.399us       1233.994us                1        326.399us       1233.994us
contiguous                          17.920us          0.641us                1         17.920us          0.641us
contiguous                          13.536us          0.641us                1         13.536us          0.641us
contiguous                          13.344us          0.641us                1         13.344us          0.641us
contiguous                          13.344us          0.641us                1         13.344us          0.641us
contiguous                          14.240us          0.626us                1         14.240us          0.626us
cudnn_batch_norm                   132.031us       1226.730us                1        132.031us       1226.730us
threshold_                          72.767us        875.031us                1         72.767us        875.031us
conv2d                             331.167us       8402.451us                1        331.167us       8402.451us
convolution                        301.535us       8401.184us                1        301.535us       8401.184us
_convolution                       273.375us       8400.101us                1        273.375us       8400.101us
contiguous                          13.856us          0.580us                1         13.856us          0.580us
empty                               17.344us          0.534us                1         17.344us          0.534us
cudnn_convolution                  177.183us       8395.935us                1        177.183us       8395.935us
add_                                68.736us          5.447us                1         68.736us          5.447us
batch_norm                         353.470us       1221.924us                1        353.470us       1221.924us
contiguous                          15.904us          0.580us                1         15.904us          0.580us
contiguous                          13.824us          0.641us                1         13.824us          0.641us
contiguous                          15.840us          0.565us                1         15.840us          0.565us
contiguous                          12.704us          0.641us                1         12.704us          0.641us
contiguous                          12.672us          0.580us                1         12.672us          0.580us
cudnn_batch_norm                   109.503us       1214.569us                1        109.503us       1214.569us
conv2d                             275.775us       1424.789us                1        275.775us       1424.789us
convolution                        244.671us       1423.691us                1        244.671us       1423.691us
_convolution                       216.159us       1422.409us                1        216.159us       1422.409us
contiguous                          13.632us          0.580us                1         13.632us          0.580us
empty                               16.640us          0.641us                1         16.640us          0.641us
cudnn_convolution                  121.504us       1418.228us                1        121.504us       1418.228us
add_                                66.496us          5.539us                1         66.496us          5.539us
batch_norm                         272.734us       1238.708us                1        272.734us       1238.708us
contiguous                          15.263us          0.565us                1         15.263us          0.565us
contiguous                          13.376us          0.580us                1         13.376us          0.580us
contiguous                          12.672us          0.641us                1         12.672us          0.641us
contiguous                          12.448us          0.626us                1         12.448us          0.626us
contiguous                          12.832us          0.641us                1         12.832us          0.641us
cudnn_batch_norm                    97.536us       1231.293us                1         97.536us       1231.293us
add_                                74.688us       1081.772us                1         74.688us       1081.772us
threshold_                          52.064us        874.878us                1         52.064us        874.878us
conv2d                             282.463us       8410.080us                1        282.463us       8410.080us
convolution                        252.287us       8408.875us                1        252.287us       8408.875us
_convolution                       224.063us       8407.776us                1        224.063us       8407.776us
contiguous                          14.208us          0.641us                1         14.208us          0.641us
empty                               16.896us          0.534us                1         16.896us          0.534us
cudnn_convolution                  129.119us       8403.625us                1        129.119us       8403.625us
add_                                59.295us          5.447us                1         59.295us          5.447us
batch_norm                         264.671us       1233.612us                1        264.671us       1233.612us
