('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1260838.945us          0.000us                1    1260838.945us          0.000us
convolution                 1260831.571us          0.000us                1    1260831.571us          0.000us
_convolution                1260825.606us          0.000us                1    1260825.606us          0.000us
tensor                           11.541us          0.000us                1         11.541us          0.000us
_convolution_nogroup        1260788.716us          0.000us                1    1260788.716us          0.000us
thnn_conv2d                 1260781.839us          0.000us                1    1260781.839us          0.000us
thnn_conv2d_forward         1260773.563us          0.000us                1    1260773.563us          0.000us
sum                            1782.795us          0.000us                1       1782.795us          0.000us
_sum                           1775.315us          0.000us                1       1775.315us          0.000us
