('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        44941.782us          0.000us                1      44941.782us          0.000us
convolution                   44932.899us          0.000us                1      44932.899us          0.000us
_convolution                  44927.195us          0.000us                1      44927.195us          0.000us
tensor                           14.673us          0.000us                1         14.673us          0.000us
_convolution_nogroup          44885.859us          0.000us                1      44885.859us          0.000us
thnn_conv2d                   44878.304us          0.000us                1      44878.304us          0.000us
thnn_conv2d_forward           44871.655us          0.000us                1      44871.655us          0.000us
sum                            2299.115us          0.000us                1       2299.115us          0.000us
_sum                           2292.598us          0.000us                1       2292.598us          0.000us
