('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                         7786.478us          0.000us                1       7786.478us          0.000us
convolution                    7783.478us          0.000us                1       7783.478us          0.000us
_convolution                   7779.533us          0.000us                1       7779.533us          0.000us
tensor                            3.525us          0.000us                1          3.525us          0.000us
_convolution_nogroup           7759.720us          0.000us                1       7759.720us          0.000us
thnn_conv2d                    7752.751us          0.000us                1       7752.751us          0.000us
thnn_conv2d_forward            7746.654us          0.000us                1       7746.654us          0.000us
sum                             189.328us          0.000us                1        189.328us          0.000us
_sum                            184.224us          0.000us                1        184.224us          0.000us
