('batch_size', 32)
('input_channels', 24)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       658528.981us          0.000us                1     658528.981us          0.000us
convolution                  658518.883us          0.000us                1     658518.883us          0.000us
_convolution                 658512.579us          0.000us                1     658512.579us          0.000us
tensor                           12.888us          0.000us                1         12.888us          0.000us
_convolution_nogroup         658471.508us          0.000us                1     658471.508us          0.000us
thnn_conv2d                  658464.518us          0.000us                1     658464.518us          0.000us
thnn_conv2d_forward          658457.907us          0.000us                1     658457.907us          0.000us
sum                            2849.703us          0.000us                1       2849.703us          0.000us
_sum                           2841.373us          0.000us                1       2841.373us          0.000us
