('batch_size', 96)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       140980.165us          0.000us                1     140980.165us          0.000us
convolution                  140977.236us          0.000us                1     140977.236us          0.000us
_convolution                 140973.316us          0.000us                1     140973.316us          0.000us
tensor                            3.754us          0.000us                1          3.754us          0.000us
_convolution_nogroup         140936.981us          0.000us                1     140936.981us          0.000us
thnn_conv2d                  140930.242us          0.000us                1     140930.242us          0.000us
thnn_conv2d_forward          140922.903us          0.000us                1     140922.903us          0.000us
sum                            8032.656us          0.000us                1       8032.656us          0.000us
_sum                           8025.686us          0.000us                1       8025.686us          0.000us
