('batch_size', 64)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       519501.516us          0.000us                1     519501.516us          0.000us
convolution                  519494.230us          0.000us                1     519494.230us          0.000us
_convolution                 519486.829us          0.000us                1     519486.829us          0.000us
tensor                           13.942us          0.000us                1         13.942us          0.000us
_convolution_nogroup         519442.805us          0.000us                1     519442.805us          0.000us
thnn_conv2d                  519434.189us          0.000us                1     519434.189us          0.000us
thnn_conv2d_forward          519425.538us          0.000us                1     519425.538us          0.000us
sum                            7096.751us          0.000us                1       7096.751us          0.000us
_sum                           7089.390us          0.000us                1       7089.390us          0.000us
