('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      3158406.581us          0.000us                1    3158406.581us          0.000us
convolution                 3158402.931us          0.000us                1    3158402.931us          0.000us
_convolution                3158398.981us          0.000us                1    3158398.981us          0.000us
tensor                            3.693us          0.000us                1          3.693us          0.000us
_convolution_nogroup        3158374.619us          0.000us                1    3158374.619us          0.000us
thnn_conv2d                 3158357.720us          0.000us                1    3158357.720us          0.000us
thnn_conv2d_forward         3158350.764us          0.000us                1    3158350.764us          0.000us
sum                            5513.449us          0.000us                1       5513.449us          0.000us
_sum                           5504.595us          0.000us                1       5504.595us          0.000us
