('batch_size', 64)
('input_channels', 20)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.098us          0.000us                1          3.098us          0.000us
SumBackward0                                31.503us          0.000us                1         31.503us          0.000us
expand                                      25.693us          0.000us                1         25.693us          0.000us
ThnnConv2DBackward                      452682.271us          0.000us                1     452682.271us          0.000us
thnn_conv2d_backward                    452656.673us          0.000us                1     452656.673us          0.000us
torch::autograd::AccumulateGrad             34.193us          0.000us                1         34.193us          0.000us
clone                                       28.600us          0.000us                1         28.600us          0.000us
torch::autograd::AccumulateGrad              5.688us          0.000us                1          5.688us          0.000us
clone                                        2.679us          0.000us                1          2.679us          0.000us
