('batch_size', 8)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       239836.616us          0.000us                1     239836.616us          0.000us
convolution                  239833.961us          0.000us                1     239833.961us          0.000us
_convolution                 239830.584us          0.000us                1     239830.584us          0.000us
tensor                            3.138us          0.000us                1          3.138us          0.000us
_convolution_nogroup         239810.846us          0.000us                1     239810.846us          0.000us
thnn_conv2d                  239804.909us          0.000us                1     239804.909us          0.000us
thnn_conv2d_forward          239798.213us          0.000us                1     239798.213us          0.000us
sum                            1266.298us          0.000us                1       1266.298us          0.000us
_sum                           1260.690us          0.000us                1       1260.690us          0.000us
