('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.513us          0.000us                1          2.513us          0.000us
SumBackward0                                30.432us          0.000us                1         30.432us          0.000us
expand                                      24.308us          0.000us                1         24.308us          0.000us
ThnnConv2DBackward                       97231.987us          0.000us                1      97231.987us          0.000us
thnn_conv2d_backward                     97208.680us          0.000us                1      97208.680us          0.000us
torch::autograd::AccumulateGrad             38.109us          0.000us                1         38.109us          0.000us
clone                                       31.326us          0.000us                1         31.326us          0.000us
torch::autograd::AccumulateGrad              6.090us          0.000us                1          6.090us          0.000us
clone                                        3.195us          0.000us                1          3.195us          0.000us
