('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       335283.253us          0.000us                1     335283.253us          0.000us
convolution                  335280.022us          0.000us                1     335280.022us          0.000us
_convolution                 335275.810us          0.000us                1     335275.810us          0.000us
tensor                            3.666us          0.000us                1          3.666us          0.000us
_convolution_nogroup         335252.618us          0.000us                1     335252.618us          0.000us
thnn_conv2d                  335246.240us          0.000us                1     335246.240us          0.000us
thnn_conv2d_forward          335239.256us          0.000us                1     335239.256us          0.000us
sum                            2293.887us          0.000us                1       2293.887us          0.000us
_sum                           2284.556us          0.000us                1       2284.556us          0.000us
