('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       136873.664us          0.000us                1     136873.664us          0.000us
convolution                  136870.138us          0.000us                1     136870.138us          0.000us
_convolution                 136865.519us          0.000us                1     136865.519us          0.000us
tensor                            4.130us          0.000us                1          4.130us          0.000us
_convolution_nogroup         136840.875us          0.000us                1     136840.875us          0.000us
thnn_conv2d                  136832.761us          0.000us                1     136832.761us          0.000us
thnn_conv2d_forward          136825.961us          0.000us                1     136825.961us          0.000us
sum                            9453.267us          0.000us                1       9453.267us          0.000us
_sum                           9445.856us          0.000us                1       9445.856us          0.000us
