('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        78166.173us          0.000us                1      78166.173us          0.000us
convolution                   78152.148us          0.000us                1      78152.148us          0.000us
_convolution                  78139.664us          0.000us                1      78139.664us          0.000us
tensor                           13.391us          0.000us                1         13.391us          0.000us
_convolution_nogroup          78093.517us          0.000us                1      78093.517us          0.000us
thnn_conv2d                   78085.636us          0.000us                1      78085.636us          0.000us
thnn_conv2d_forward           78077.706us          0.000us                1      78077.706us          0.000us
sum                             423.754us          0.000us                1        423.754us          0.000us
_sum                            416.404us          0.000us                1        416.404us          0.000us
