('batch_size', 64)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1169142.641us          0.000us                1    1169142.641us          0.000us
convolution                 1169134.759us          0.000us                1    1169134.759us          0.000us
_convolution                1169128.256us          0.000us                1    1169128.256us          0.000us
tensor                           10.830us          0.000us                1         10.830us          0.000us
_convolution_nogroup        1169071.986us          0.000us                1    1169071.986us          0.000us
thnn_conv2d                 1169063.914us          0.000us                1    1169063.914us          0.000us
thnn_conv2d_forward         1169055.999us          0.000us                1    1169055.999us          0.000us
sum                            5408.097us          0.000us                1       5408.097us          0.000us
_sum                           5398.932us          0.000us                1       5398.932us          0.000us
