('batch_size', 64)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2947367.882us          0.000us                1    2947367.882us          0.000us
convolution                 2947359.852us          0.000us                1    2947359.852us          0.000us
_convolution                2947354.041us          0.000us                1    2947354.041us          0.000us
tensor                           13.722us          0.000us                1         13.722us          0.000us
_convolution_nogroup        2947314.090us          0.000us                1    2947314.090us          0.000us
thnn_conv2d                 2947306.728us          0.000us                1    2947306.728us          0.000us
thnn_conv2d_forward         2947299.150us          0.000us                1    2947299.150us          0.000us
sum                            7208.896us          0.000us                1       7208.896us          0.000us
_sum                           7200.365us          0.000us                1       7200.365us          0.000us
