('batch_size', 64)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      3589312.606us          0.000us                1    3589312.606us          0.000us
convolution                 3589309.476us          0.000us                1    3589309.476us          0.000us
_convolution                3589305.209us          0.000us                1    3589305.209us          0.000us
tensor                            3.295us          0.000us                1          3.295us          0.000us
_convolution_nogroup        3589270.473us          0.000us                1    3589270.473us          0.000us
thnn_conv2d                 3589262.354us          0.000us                1    3589262.354us          0.000us
thnn_conv2d_forward         3589253.131us          0.000us                1    3589253.131us          0.000us
sum                            1565.076us          0.000us                1       1565.076us          0.000us
_sum                           1558.666us          0.000us                1       1558.666us          0.000us
