('batch_size', 4)
('input_channels', 16)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        25881.036us          0.000us                1      25881.036us          0.000us
convolution                   25872.397us          0.000us                1      25872.397us          0.000us
_convolution                  25866.931us          0.000us                1      25866.931us          0.000us
tensor                           12.914us          0.000us                1         12.914us          0.000us
_convolution_nogroup          25824.992us          0.000us                1      25824.992us          0.000us
thnn_conv2d                   25816.500us          0.000us                1      25816.500us          0.000us
thnn_conv2d_forward           25808.828us          0.000us                1      25808.828us          0.000us
sum                             396.240us          0.000us                1        396.240us          0.000us
_sum                            387.905us          0.000us                1        387.905us          0.000us
