('batch_size', 16)
('input_channels', 16)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.332us          0.000us                1          2.332us          0.000us
SumBackward0                                31.129us          0.000us                1         31.129us          0.000us
expand                                      26.126us          0.000us                1         26.126us          0.000us
ThnnConv2DBackward                       75732.164us          0.000us                1      75732.164us          0.000us
thnn_conv2d_backward                     75707.490us          0.000us                1      75707.490us          0.000us
torch::autograd::AccumulateGrad             37.226us          0.000us                1         37.226us          0.000us
clone                                       30.070us          0.000us                1         30.070us          0.000us
torch::autograd::AccumulateGrad              6.510us          0.000us                1          6.510us          0.000us
clone                                        3.146us          0.000us                1          3.146us          0.000us
