('batch_size', 64)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.509us          0.000us                1          2.509us          0.000us
SumBackward0                                29.986us          0.000us                1         29.986us          0.000us
expand                                      23.412us          0.000us                1         23.412us          0.000us
ThnnConv2DBackward                      502352.152us          0.000us                1     502352.152us          0.000us
thnn_conv2d_backward                    502325.510us          0.000us                1     502325.510us          0.000us
torch::autograd::AccumulateGrad             57.051us          0.000us                1         57.051us          0.000us
clone                                       49.406us          0.000us                1         49.406us          0.000us
torch::autograd::AccumulateGrad              6.280us          0.000us                1          6.280us          0.000us
clone                                        3.298us          0.000us                1          3.298us          0.000us
