('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       149499.453us          0.000us                1     149499.453us          0.000us
convolution                  149490.522us          0.000us                1     149490.522us          0.000us
_convolution                 149483.442us          0.000us                1     149483.442us          0.000us
tensor                           11.681us          0.000us                1         11.681us          0.000us
_convolution_nogroup         149442.024us          0.000us                1     149442.024us          0.000us
thnn_conv2d                  149434.185us          0.000us                1     149434.185us          0.000us
thnn_conv2d_forward          149426.268us          0.000us                1     149426.268us          0.000us
sum                            2668.321us          0.000us                1       2668.321us          0.000us
_sum                           2660.225us          0.000us                1       2660.225us          0.000us
