('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.655us          0.000us                1          3.655us          0.000us
SumBackward0                                37.723us          0.000us                1         37.723us          0.000us
expand                                      31.492us          0.000us                1         31.492us          0.000us
ThnnConv2DBackward                       62272.145us          0.000us                1      62272.145us          0.000us
thnn_conv2d_backward                     62242.377us          0.000us                1      62242.377us          0.000us
torch::autograd::AccumulateGrad             37.100us          0.000us                1         37.100us          0.000us
clone                                       29.942us          0.000us                1         29.942us          0.000us
torch::autograd::AccumulateGrad              6.418us          0.000us                1          6.418us          0.000us
clone                                        3.207us          0.000us                1          3.207us          0.000us
