('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.845us          0.000us                1          2.845us          0.000us
SumBackward0                                26.872us          0.000us                1         26.872us          0.000us
expand                                      21.308us          0.000us                1         21.308us          0.000us
ThnnConv2DBackward                      169340.861us          0.000us                1     169340.861us          0.000us
thnn_conv2d_backward                    169316.969us          0.000us                1     169316.969us          0.000us
torch::autograd::AccumulateGrad             45.063us          0.000us                1         45.063us          0.000us
clone                                       33.799us          0.000us                1         33.799us          0.000us
torch::autograd::AccumulateGrad              5.768us          0.000us                1          5.768us          0.000us
clone                                        3.044us          0.000us                1          3.044us          0.000us
