('batch_size', 48)
('input_channels', 8)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.847us          0.000us                1          2.847us          0.000us
SumBackward0                                29.370us          0.000us                1         29.370us          0.000us
expand                                      24.167us          0.000us                1         24.167us          0.000us
ThnnConv2DBackward                      323104.290us          0.000us                1     323104.290us          0.000us
thnn_conv2d_backward                    323078.576us          0.000us                1     323078.576us          0.000us
torch::autograd::AccumulateGrad             44.834us          0.000us                1         44.834us          0.000us
clone                                       31.039us          0.000us                1         31.039us          0.000us
torch::autograd::AccumulateGrad              5.773us          0.000us                1          5.773us          0.000us
clone                                        2.438us          0.000us                1          2.438us          0.000us
