('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.847us          0.000us                1          2.847us          0.000us
SumBackward0                                32.188us          0.000us                1         32.188us          0.000us
expand                                      26.057us          0.000us                1         26.057us          0.000us
ThnnConv2DBackward                       59012.107us          0.000us                1      59012.107us          0.000us
thnn_conv2d_backward                     58987.803us          0.000us                1      58987.803us          0.000us
torch::autograd::AccumulateGrad             72.072us          0.000us                1         72.072us          0.000us
clone                                       64.472us          0.000us                1         64.472us          0.000us
torch::autograd::AccumulateGrad              7.373us          0.000us                1          7.373us          0.000us
clone                                        4.283us          0.000us                1          4.283us          0.000us
