('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       138163.866us          0.000us                1     138163.866us          0.000us
convolution                  138158.460us          0.000us                1     138158.460us          0.000us
_convolution                 138153.370us          0.000us                1     138153.370us          0.000us
tensor                           10.843us          0.000us                1         10.843us          0.000us
_convolution_nogroup         138121.023us          0.000us                1     138121.023us          0.000us
thnn_conv2d                  138114.710us          0.000us                1     138114.710us          0.000us
thnn_conv2d_forward          138108.403us          0.000us                1     138108.403us          0.000us
sum                             418.151us          0.000us                1        418.151us          0.000us
_sum                            411.563us          0.000us                1        411.563us          0.000us
