('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       269820.295us          0.000us                1     269820.295us          0.000us
convolution                  269811.155us          0.000us                1     269811.155us          0.000us
_convolution                 269805.032us          0.000us                1     269805.032us          0.000us
tensor                           12.525us          0.000us                1         12.525us          0.000us
_convolution_nogroup         269765.438us          0.000us                1     269765.438us          0.000us
thnn_conv2d                  269758.056us          0.000us                1     269758.056us          0.000us
thnn_conv2d_forward          269750.691us          0.000us                1     269750.691us          0.000us
sum                            1296.791us          0.000us                1       1296.791us          0.000us
_sum                           1288.314us          0.000us                1       1288.314us          0.000us
