('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        72107.158us          0.000us                1      72107.158us          0.000us
convolution                   72098.832us          0.000us                1      72098.832us          0.000us
_convolution                  72093.006us          0.000us                1      72093.006us          0.000us
tensor                           15.789us          0.000us                1         15.789us          0.000us
_convolution_nogroup          72046.149us          0.000us                1      72046.149us          0.000us
thnn_conv2d                   72037.959us          0.000us                1      72037.959us          0.000us
thnn_conv2d_forward           72029.421us          0.000us                1      72029.421us          0.000us
sum                            2377.911us          0.000us                1       2377.911us          0.000us
_sum                           2370.249us          0.000us                1       2370.249us          0.000us
