('batch_size', 8)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.421us          0.000us                1          3.421us          0.000us
SumBackward0                                32.926us          0.000us                1         32.926us          0.000us
expand                                      27.420us          0.000us                1         27.420us          0.000us
ThnnConv2DBackward                       89632.176us          0.000us                1      89632.176us          0.000us
thnn_conv2d_backward                     89611.031us          0.000us                1      89611.031us          0.000us
torch::autograd::AccumulateGrad             49.225us          0.000us                1         49.225us          0.000us
clone                                       32.981us          0.000us                1         32.981us          0.000us
torch::autograd::AccumulateGrad              6.385us          0.000us                1          6.385us          0.000us
clone                                        3.402us          0.000us                1          3.402us          0.000us
