('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       664459.772us          0.000us                1     664459.772us          0.000us
convolution                  664452.537us          0.000us                1     664452.537us          0.000us
_convolution                 664447.345us          0.000us                1     664447.345us          0.000us
tensor                            9.397us          0.000us                1          9.397us          0.000us
_convolution_nogroup         664411.653us          0.000us                1     664411.653us          0.000us
thnn_conv2d                  664404.401us          0.000us                1     664404.401us          0.000us
thnn_conv2d_forward          664387.735us          0.000us                1     664387.735us          0.000us
sum                            8431.909us          0.000us                1       8431.909us          0.000us
_sum                           8420.493us          0.000us                1       8420.493us          0.000us
