('batch_size', 48)
('input_channels', 16)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.077us          0.000us                1          3.077us          0.000us
SumBackward0                                32.158us          0.000us                1         32.158us          0.000us
expand                                      26.506us          0.000us                1         26.506us          0.000us
ThnnConv2DBackward                      157152.649us          0.000us                1     157152.649us          0.000us
thnn_conv2d_backward                    157125.562us          0.000us                1     157125.562us          0.000us
torch::autograd::AccumulateGrad             39.635us          0.000us                1         39.635us          0.000us
clone                                       32.069us          0.000us                1         32.069us          0.000us
torch::autograd::AccumulateGrad              6.315us          0.000us                1          6.315us          0.000us
clone                                        2.761us          0.000us                1          2.761us          0.000us
