('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       812542.516us          0.000us                1     812542.516us          0.000us
convolution                  812533.082us          0.000us                1     812533.082us          0.000us
_convolution                 812526.842us          0.000us                1     812526.842us          0.000us
tensor                           15.301us          0.000us                1         15.301us          0.000us
_convolution_nogroup         812482.185us          0.000us                1     812482.185us          0.000us
thnn_conv2d                  812473.764us          0.000us                1     812473.764us          0.000us
thnn_conv2d_forward          812465.408us          0.000us                1     812465.408us          0.000us
sum                            4340.769us          0.000us                1       4340.769us          0.000us
_sum                           4334.320us          0.000us                1       4334.320us          0.000us
