('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1361346.664us          0.000us                1    1361346.664us          0.000us
convolution                 1361339.356us          0.000us                1    1361339.356us          0.000us
_convolution                1361333.902us          0.000us                1    1361333.902us          0.000us
tensor                           10.301us          0.000us                1         10.301us          0.000us
_convolution_nogroup        1361285.996us          0.000us                1    1361285.996us          0.000us
thnn_conv2d                 1361277.307us          0.000us                1    1361277.307us          0.000us
thnn_conv2d_forward         1361268.358us          0.000us                1    1361268.358us          0.000us
sum                           19812.522us          0.000us                1      19812.522us          0.000us
_sum                          19806.275us          0.000us                1      19806.275us          0.000us
