('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.641us          0.000us                1          2.641us          0.000us
SumBackward0                                28.602us          0.000us                1         28.602us          0.000us
expand                                      22.314us          0.000us                1         22.314us          0.000us
ThnnConv2DBackward                      377092.367us          0.000us                1     377092.367us          0.000us
thnn_conv2d_backward                    377069.694us          0.000us                1     377069.694us          0.000us
torch::autograd::AccumulateGrad             74.000us          0.000us                1         74.000us          0.000us
clone                                       66.092us          0.000us                1         66.092us          0.000us
torch::autograd::AccumulateGrad              6.081us          0.000us                1          6.081us          0.000us
clone                                        2.802us          0.000us                1          2.802us          0.000us
