('batch_size', 16)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        37943.044us          0.000us                1      37943.044us          0.000us
convolution                   37935.387us          0.000us                1      37935.387us          0.000us
_convolution                  37929.190us          0.000us                1      37929.190us          0.000us
tensor                           12.300us          0.000us                1         12.300us          0.000us
_convolution_nogroup          37890.247us          0.000us                1      37890.247us          0.000us
thnn_conv2d                   37882.873us          0.000us                1      37882.873us          0.000us
thnn_conv2d_forward           37874.449us          0.000us                1      37874.449us          0.000us
sum                            1965.146us          0.000us                1       1965.146us          0.000us
_sum                           1958.324us          0.000us                1       1958.324us          0.000us
