('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       322040.731us          0.000us                1     322040.731us          0.000us
convolution                  322033.769us          0.000us                1     322033.769us          0.000us
_convolution                 322028.273us          0.000us                1     322028.273us          0.000us
tensor                           25.555us          0.000us                1         25.555us          0.000us
_convolution_nogroup         321977.675us          0.000us                1     321977.675us          0.000us
thnn_conv2d                  321970.633us          0.000us                1     321970.633us          0.000us
thnn_conv2d_forward          321964.297us          0.000us                1     321964.297us          0.000us
sum                             247.542us          0.000us                1        247.542us          0.000us
_sum                            239.801us          0.000us                1        239.801us          0.000us
