('batch_size', 48)
('input_channels', 20)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.859us          0.000us                1          2.859us          0.000us
SumBackward0                                28.771us          0.000us                1         28.771us          0.000us
expand                                      22.717us          0.000us                1         22.717us          0.000us
ThnnConv2DBackward                     2213034.766us          0.000us                1    2213034.766us          0.000us
thnn_conv2d_backward                   2213007.945us          0.000us                1    2213007.945us          0.000us
torch::autograd::AccumulateGrad            205.266us          0.000us                1        205.266us          0.000us
clone                                      197.272us          0.000us                1        197.272us          0.000us
torch::autograd::AccumulateGrad              9.932us          0.000us                1          9.932us          0.000us
clone                                        7.308us          0.000us                1          7.308us          0.000us
