('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       192674.832us          0.000us                1     192674.832us          0.000us
convolution                  192671.572us          0.000us                1     192671.572us          0.000us
_convolution                 192667.157us          0.000us                1     192667.157us          0.000us
tensor                            3.556us          0.000us                1          3.556us          0.000us
_convolution_nogroup         192644.794us          0.000us                1     192644.794us          0.000us
thnn_conv2d                  192637.487us          0.000us                1     192637.487us          0.000us
thnn_conv2d_forward          192630.890us          0.000us                1     192630.890us          0.000us
sum                             342.894us          0.000us                1        342.894us          0.000us
_sum                            335.910us          0.000us                1        335.910us          0.000us
