('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        17769.768us          0.000us                1      17769.768us          0.000us
convolution                   17761.890us          0.000us                1      17761.890us          0.000us
_convolution                  17746.669us          0.000us                1      17746.669us          0.000us
tensor                           13.734us          0.000us                1         13.734us          0.000us
_convolution_nogroup          17707.026us          0.000us                1      17707.026us          0.000us
thnn_conv2d                   17700.815us          0.000us                1      17700.815us          0.000us
thnn_conv2d_forward           17694.857us          0.000us                1      17694.857us          0.000us
sum                             269.425us          0.000us                1        269.425us          0.000us
_sum                            263.084us          0.000us                1        263.084us          0.000us
