('batch_size', 4)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.875us          0.000us                1          2.875us          0.000us
SumBackward0                                32.279us          0.000us                1         32.279us          0.000us
expand                                      25.721us          0.000us                1         25.721us          0.000us
ThnnConv2DBackward                       42630.577us          0.000us                1      42630.577us          0.000us
thnn_conv2d_backward                     42611.238us          0.000us                1      42611.238us          0.000us
torch::autograd::AccumulateGrad             57.150us          0.000us                1         57.150us          0.000us
clone                                       39.947us          0.000us                1         39.947us          0.000us
torch::autograd::AccumulateGrad              6.940us          0.000us                1          6.940us          0.000us
clone                                        3.926us          0.000us                1          3.926us          0.000us
