('batch_size', 4)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.029us          0.000us                1          2.029us          0.000us
SumBackward0                                24.104us          0.000us                1         24.104us          0.000us
expand                                      19.354us          0.000us                1         19.354us          0.000us
ThnnConv2DBackward                       45618.093us          0.000us                1      45618.093us          0.000us
thnn_conv2d_backward                     45597.280us          0.000us                1      45597.280us          0.000us
torch::autograd::AccumulateGrad             51.242us          0.000us                1         51.242us          0.000us
clone                                       44.549us          0.000us                1         44.549us          0.000us
torch::autograd::AccumulateGrad              5.722us          0.000us                1          5.722us          0.000us
clone                                        3.063us          0.000us                1          3.063us          0.000us
