('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        64871.604us          0.000us                1      64871.604us          0.000us
convolution                   64867.906us          0.000us                1      64867.906us          0.000us
_convolution                  64863.593us          0.000us                1      64863.593us          0.000us
tensor                            3.937us          0.000us                1          3.937us          0.000us
_convolution_nogroup          64840.913us          0.000us                1      64840.913us          0.000us
thnn_conv2d                   64833.283us          0.000us                1      64833.283us          0.000us
thnn_conv2d_forward           64826.507us          0.000us                1      64826.507us          0.000us
sum                            1790.420us          0.000us                1       1790.420us          0.000us
_sum                           1783.673us          0.000us                1       1783.673us          0.000us
