('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        19325.770us          0.000us                1      19325.770us          0.000us
convolution                   19322.360us          0.000us                1      19322.360us          0.000us
_convolution                  19318.216us          0.000us                1      19318.216us          0.000us
tensor                            3.060us          0.000us                1          3.060us          0.000us
_convolution_nogroup          19298.724us          0.000us                1      19298.724us          0.000us
thnn_conv2d                   19292.376us          0.000us                1      19292.376us          0.000us
thnn_conv2d_forward           19286.430us          0.000us                1      19286.430us          0.000us
sum                             639.929us          0.000us                1        639.929us          0.000us
_sum                            634.783us          0.000us                1        634.783us          0.000us
