('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        30996.247us          0.000us                1      30996.247us          0.000us
convolution                   30993.421us          0.000us                1      30993.421us          0.000us
_convolution                  30989.785us          0.000us                1      30989.785us          0.000us
tensor                            3.382us          0.000us                1          3.382us          0.000us
_convolution_nogroup          30969.978us          0.000us                1      30969.978us          0.000us
thnn_conv2d                   30963.845us          0.000us                1      30963.845us          0.000us
thnn_conv2d_forward           30958.088us          0.000us                1      30958.088us          0.000us
sum                            7933.405us          0.000us                1       7933.405us          0.000us
_sum                           7927.593us          0.000us                1       7927.593us          0.000us
