('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   1.858us          0.000us                1          1.858us          0.000us
SumBackward0                                27.441us          0.000us                1         27.441us          0.000us
expand                                      23.392us          0.000us                1         23.392us          0.000us
ThnnConv2DBackward                      118058.785us          0.000us                1     118058.785us          0.000us
thnn_conv2d_backward                    118038.557us          0.000us                1     118038.557us          0.000us
torch::autograd::AccumulateGrad             50.193us          0.000us                1         50.193us          0.000us
clone                                       43.035us          0.000us                1         43.035us          0.000us
torch::autograd::AccumulateGrad              6.032us          0.000us                1          6.032us          0.000us
clone                                        3.207us          0.000us                1          3.207us          0.000us
