('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.094us          0.000us                1          2.094us          0.000us
SumBackward0                                29.528us          0.000us                1         29.528us          0.000us
expand                                      23.766us          0.000us                1         23.766us          0.000us
ThnnConv2DBackward                      472028.297us          0.000us                1     472028.297us          0.000us
thnn_conv2d_backward                    472002.412us          0.000us                1     472002.412us          0.000us
torch::autograd::AccumulateGrad             54.248us          0.000us                1         54.248us          0.000us
clone                                       48.093us          0.000us                1         48.093us          0.000us
torch::autograd::AccumulateGrad              4.750us          0.000us                1          4.750us          0.000us
clone                                        2.530us          0.000us                1          2.530us          0.000us
