('batch_size', 48)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.513us          0.000us                1          2.513us          0.000us
SumBackward0                                28.033us          0.000us                1         28.033us          0.000us
expand                                      22.511us          0.000us                1         22.511us          0.000us
ThnnConv2DBackward                      331865.424us          0.000us                1     331865.424us          0.000us
thnn_conv2d_backward                    331840.005us          0.000us                1     331840.005us          0.000us
torch::autograd::AccumulateGrad             64.672us          0.000us                1         64.672us          0.000us
clone                                       51.280us          0.000us                1         51.280us          0.000us
torch::autograd::AccumulateGrad              7.466us          0.000us                1          7.466us          0.000us
clone                                        3.430us          0.000us                1          3.430us          0.000us
