('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1681019.714us          0.000us                1    1681019.714us          0.000us
convolution                 1681011.226us          0.000us                1    1681011.226us          0.000us
_convolution                1681005.226us          0.000us                1    1681005.226us          0.000us
tensor                           14.023us          0.000us                1         14.023us          0.000us
_convolution_nogroup        1680960.464us          0.000us                1    1680960.464us          0.000us
thnn_conv2d                 1680942.528us          0.000us                1    1680942.528us          0.000us
thnn_conv2d_forward         1680934.927us          0.000us                1    1680934.927us          0.000us
sum                           11539.217us          0.000us                1      11539.217us          0.000us
_sum                          11530.191us          0.000us                1      11530.191us          0.000us
