('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       462433.770us          0.000us                1     462433.770us          0.000us
convolution                  462425.714us          0.000us                1     462425.714us          0.000us
_convolution                 462419.838us          0.000us                1     462419.838us          0.000us
tensor                           12.547us          0.000us                1         12.547us          0.000us
_convolution_nogroup         462380.051us          0.000us                1     462380.051us          0.000us
thnn_conv2d                  462371.953us          0.000us                1     462371.953us          0.000us
thnn_conv2d_forward          462363.986us          0.000us                1     462363.986us          0.000us
sum                             531.454us          0.000us                1        531.454us          0.000us
_sum                            523.138us          0.000us                1        523.138us          0.000us
