('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.180us          0.000us                1          3.180us          0.000us
SumBackward0                                33.265us          0.000us                1         33.265us          0.000us
expand                                      26.729us          0.000us                1         26.729us          0.000us
ThnnConv2DBackward                      714926.484us          0.000us                1     714926.484us          0.000us
thnn_conv2d_backward                    714896.474us          0.000us                1     714896.474us          0.000us
torch::autograd::AccumulateGrad             66.425us          0.000us                1         66.425us          0.000us
clone                                       57.843us          0.000us                1         57.843us          0.000us
torch::autograd::AccumulateGrad              6.499us          0.000us                1          6.499us          0.000us
clone                                        3.201us          0.000us                1          3.201us          0.000us
