('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.050us          0.000us                1          3.050us          0.000us
SumBackward0                                31.363us          0.000us                1         31.363us          0.000us
expand                                      25.078us          0.000us                1         25.078us          0.000us
ThnnConv2DBackward                       15247.728us          0.000us                1      15247.728us          0.000us
thnn_conv2d_backward                     15227.784us          0.000us                1      15227.784us          0.000us
torch::autograd::AccumulateGrad             30.367us          0.000us                1         30.367us          0.000us
clone                                       23.051us          0.000us                1         23.051us          0.000us
torch::autograd::AccumulateGrad              7.319us          0.000us                1          7.319us          0.000us
clone                                        3.746us          0.000us                1          3.746us          0.000us
