('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.994us          0.000us                1          2.994us          0.000us
SumBackward0                                32.313us          0.000us                1         32.313us          0.000us
expand                                      25.858us          0.000us                1         25.858us          0.000us
ThnnConv2DBackward                       47506.309us          0.000us                1      47506.309us          0.000us
thnn_conv2d_backward                     47486.072us          0.000us                1      47486.072us          0.000us
torch::autograd::AccumulateGrad             54.715us          0.000us                1         54.715us          0.000us
clone                                       45.654us          0.000us                1         45.654us          0.000us
torch::autograd::AccumulateGrad              5.746us          0.000us                1          5.746us          0.000us
clone                                        3.119us          0.000us                1          3.119us          0.000us
