('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.371us          0.000us                1          2.371us          0.000us
SumBackward0                                29.524us          0.000us                1         29.524us          0.000us
expand                                      24.658us          0.000us                1         24.658us          0.000us
ThnnConv2DBackward                      106047.250us          0.000us                1     106047.250us          0.000us
thnn_conv2d_backward                    106029.397us          0.000us                1     106029.397us          0.000us
torch::autograd::AccumulateGrad             34.298us          0.000us                1         34.298us          0.000us
clone                                       27.926us          0.000us                1         27.926us          0.000us
torch::autograd::AccumulateGrad              4.824us          0.000us                1          4.824us          0.000us
clone                                        2.339us          0.000us                1          2.339us          0.000us
